year,sex,name,frequency,proportion
2023,F,Jaylynn,6,3.4102728786681746e-05
2023,F,Rei,6,3.4102728786681746e-05
2023,F,Amaara,6,3.4102728786681746e-05
2023,F,Angele,6,3.4102728786681746e-05
2023,F,Rema,6,3.4102728786681746e-05
2023,F,Aayla,6,3.4102728786681746e-05
2023,F,Alannah,6,3.4102728786681746e-05
2023,F,Caoimhe,6,3.4102728786681746e-05
2023,F,Imaya,6,3.4102728786681746e-05
2023,F,Retaj,6,3.4102728786681746e-05
2023,F,Thara,6,3.4102728786681746e-05
2023,F,Gracyn,6,3.4102728786681746e-05
2023,F,Afnaan,6,3.4102728786681746e-05
2023,F,Aleeza,6,3.4102728786681746e-05
2023,F,Raghad,6,3.4102728786681746e-05
2023,F,Meryem,6,3.4102728786681746e-05
2023,F,Izabel,6,3.4102728786681746e-05
2023,F,Bia,6,3.4102728786681746e-05
2023,F,Ayomide,6,3.4102728786681746e-05
2023,F,Aiya,6,3.4102728786681746e-05
2023,F,Marin,6,3.4102728786681746e-05
2023,F,Darcie,6,3.4102728786681746e-05
2023,F,Eleen,6,3.4102728786681746e-05
2023,F,Akari,6,3.4102728786681746e-05
2023,F,Patience,6,3.4102728786681746e-05
2023,F,Eleina,6,3.4102728786681746e-05
2023,F,Karsyn,6,3.4102728786681746e-05
2023,F,Mecca,6,3.4102728786681746e-05
2023,F,Shine,6,3.4102728786681746e-05
2023,F,Aima,6,3.4102728786681746e-05
2023,F,Alexya,6,3.4102728786681746e-05
2023,F,Taqwa,6,3.4102728786681746e-05
2023,F,Jaylyn,6,3.4102728786681746e-05
2023,F,Jewel,6,3.4102728786681746e-05
2023,F,Wania,6,3.4102728786681746e-05
2023,F,Oluwadarasimi,6,3.4102728786681746e-05
2023,F,Ravya,6,3.4102728786681746e-05
2023,F,Dea,6,3.4102728786681746e-05
2023,F,Ayline,6,3.4102728786681746e-05
2023,F,Naely,6,3.4102728786681746e-05
2023,F,Siobhan,6,3.4102728786681746e-05
2023,F,Skylah,6,3.4102728786681746e-05
2023,F,Milya,6,3.4102728786681746e-05
2023,F,Sitara,6,3.4102728786681746e-05
2023,F,Averly,6,3.4102728786681746e-05
2023,F,Kirt,6,3.4102728786681746e-05
2023,F,Almas,6,3.4102728786681746e-05
2023,F,Theo,6,3.4102728786681746e-05
2023,F,Delta,6,3.4102728786681746e-05
2023,F,Sofi,6,3.4102728786681746e-05
2023,F,Elim,6,3.4102728786681746e-05
2023,F,Bernice,6,3.4102728786681746e-05
2023,F,James,6,3.4102728786681746e-05
2023,F,Zayda,6,3.4102728786681746e-05
2023,F,Assil,6,3.4102728786681746e-05
2023,F,Yacine,6,3.4102728786681746e-05
2023,F,Denise,6,3.4102728786681746e-05
2023,F,Flynn,6,3.4102728786681746e-05
2023,F,Taline,6,3.4102728786681746e-05
2023,F,Alizeh,6,3.4102728786681746e-05
2023,F,Shiza,6,3.4102728786681746e-05
2023,F,Maryan,6,3.4102728786681746e-05
2023,F,Nardos,6,3.4102728786681746e-05
2023,F,Raahi,6,3.4102728786681746e-05
2023,F,Maryann,6,3.4102728786681746e-05
2023,F,Athira,6,3.4102728786681746e-05
2023,F,Aneesa,6,3.4102728786681746e-05
2023,F,Nuha,6,3.4102728786681746e-05
2023,F,Tayla,6,3.4102728786681746e-05
2023,F,Hiya,6,3.4102728786681746e-05
2023,F,Wrenly,6,3.4102728786681746e-05
2023,F,Nysa,6,3.4102728786681746e-05
2023,F,Neela,6,3.4102728786681746e-05
2023,F,Kirsten,6,3.4102728786681746e-05
2023,F,Haniyah,6,3.4102728786681746e-05
2023,F,Gurman,6,3.4102728786681746e-05
2023,F,Neila,6,3.4102728786681746e-05
2023,F,Amaanat,6,3.4102728786681746e-05
2023,F,Damaris,6,3.4102728786681746e-05
2023,F,Marisa,6,3.4102728786681746e-05
2023,F,Azalee,6,3.4102728786681746e-05
2023,F,Medha,6,3.4102728786681746e-05
2023,F,Farida,6,3.4102728786681746e-05
2023,F,Juliane,6,3.4102728786681746e-05
2023,F,Rubaani,6,3.4102728786681746e-05
2023,F,Paityn,6,3.4102728786681746e-05
2023,F,Annabeth,6,3.4102728786681746e-05
2023,F,Olia,6,3.4102728786681746e-05
2023,F,Tamar,6,3.4102728786681746e-05
2023,F,Nevada,6,3.4102728786681746e-05
2023,F,Anagha,6,3.4102728786681746e-05
2023,F,Ammara,6,3.4102728786681746e-05
2023,F,Harsirat,6,3.4102728786681746e-05
2023,F,Halston,6,3.4102728786681746e-05
2023,F,Rumaisa,6,3.4102728786681746e-05
2023,F,Iraa,6,3.4102728786681746e-05
2023,F,Ellie-rose,6,3.4102728786681746e-05
2023,F,Zephyr,6,3.4102728786681746e-05
2023,F,Jireh,6,3.4102728786681746e-05
2023,F,Maryanne,6,3.4102728786681746e-05
2023,F,Mylee,6,3.4102728786681746e-05
2023,F,Nur,6,3.4102728786681746e-05
2023,F,Devisha,6,3.4102728786681746e-05
2023,F,Hazal,6,3.4102728786681746e-05
2023,F,Hadassa,6,3.4102728786681746e-05
2023,F,Rosella,6,3.4102728786681746e-05
2023,F,Mariyah,6,3.4102728786681746e-05
2023,F,Anabel,6,3.4102728786681746e-05
2023,F,Hallelujah,6,3.4102728786681746e-05
2023,F,Enaya,6,3.4102728786681746e-05
2023,F,Devorah,6,3.4102728786681746e-05
2023,F,Emylia,6,3.4102728786681746e-05
2023,F,Hephzibah,6,3.4102728786681746e-05
2023,F,Zayneb,6,3.4102728786681746e-05
2023,F,Keeva,6,3.4102728786681746e-05
2023,F,Solomiya,6,3.4102728786681746e-05
2023,F,Mariem,6,3.4102728786681746e-05
2023,F,Kasia,6,3.4102728786681746e-05
2023,F,Nikolina,6,3.4102728786681746e-05
2023,F,Kollyns,6,3.4102728786681746e-05
2023,F,Kausar,6,3.4102728786681746e-05
2023,F,Sandrine,6,3.4102728786681746e-05
2023,F,Assiya,6,3.4102728786681746e-05
2023,F,Ariela,6,3.4102728786681746e-05
2023,F,Brea,6,3.4102728786681746e-05
2023,F,Janella,6,3.4102728786681746e-05
2023,F,Gwenyth,6,3.4102728786681746e-05
2023,F,Saniya,6,3.4102728786681746e-05
2023,F,Nasya,6,3.4102728786681746e-05
2023,F,Sonam,6,3.4102728786681746e-05
2023,F,Acadia,6,3.4102728786681746e-05
2023,F,Floraly,6,3.4102728786681746e-05
2023,F,Belen,6,3.4102728786681746e-05
2023,F,Nathania,6,3.4102728786681746e-05
2023,F,Ailani,6,3.4102728786681746e-05
2023,F,Meela,6,3.4102728786681746e-05
2023,F,Shifra,6,3.4102728786681746e-05
2023,F,Anjali,6,3.4102728786681746e-05
2023,F,Nahla,6,3.4102728786681746e-05
2023,F,Dawn,6,3.4102728786681746e-05
2023,F,Amanah,6,3.4102728786681746e-05
2023,F,Nirvi,6,3.4102728786681746e-05
2023,F,Gala,6,3.4102728786681746e-05
2023,F,Reine,6,3.4102728786681746e-05
2023,F,Charline,6,3.4102728786681746e-05
2023,F,Jazzleen,6,3.4102728786681746e-05
2023,F,Neema,6,3.4102728786681746e-05
2023,F,Samar,6,3.4102728786681746e-05
2023,F,Laurelie,6,3.4102728786681746e-05
2023,F,Livvy,6,3.4102728786681746e-05
2023,F,Harjas,6,3.4102728786681746e-05
2023,F,Rylynn,6,3.4102728786681746e-05
2023,F,Lane,6,3.4102728786681746e-05
2023,F,Eilidh,6,3.4102728786681746e-05
2023,F,Willamina,6,3.4102728786681746e-05
2023,F,Pavneet,6,3.4102728786681746e-05
2023,F,Mattea,6,3.4102728786681746e-05
2023,F,Melika,6,3.4102728786681746e-05
2023,F,Navi,6,3.4102728786681746e-05
2023,F,Maddyn,6,3.4102728786681746e-05
2023,F,Sharvi,6,3.4102728786681746e-05
2023,F,Matilde,6,3.4102728786681746e-05
2023,F,Zana,6,3.4102728786681746e-05
2023,F,Lily-ann,6,3.4102728786681746e-05
2023,F,Jael,6,3.4102728786681746e-05
2023,F,Teya,6,3.4102728786681746e-05
2023,F,Luca,6,3.4102728786681746e-05
2023,F,Avya,6,3.4102728786681746e-05
2023,F,Nawal,6,3.4102728786681746e-05
2023,F,Shifa,6,3.4102728786681746e-05
2023,F,Seanna,6,3.4102728786681746e-05
2023,F,Anouk,6,3.4102728786681746e-05
2023,F,Dhiya,6,3.4102728786681746e-05
2023,F,Chelsey,6,3.4102728786681746e-05
2023,F,Elenna,6,3.4102728786681746e-05
2023,F,Elikya,6,3.4102728786681746e-05
2023,F,Lilibet,6,3.4102728786681746e-05
2023,F,Ryley,6,3.4102728786681746e-05
2023,F,Guntaaz,6,3.4102728786681746e-05
2023,F,Louella,6,3.4102728786681746e-05
2023,F,Catarina,6,3.4102728786681746e-05
2023,F,Landyn,6,3.4102728786681746e-05
2023,F,Noelia,6,3.4102728786681746e-05
2023,F,Maevis,6,3.4102728786681746e-05
2023,F,Ainslie,6,3.4102728786681746e-05
2023,F,Marieme,6,3.4102728786681746e-05
2023,F,Zunaisha,6,3.4102728786681746e-05
2023,F,Adia,6,3.4102728786681746e-05
2023,F,Anabiya,6,3.4102728786681746e-05
2023,F,Kateryna,6,3.4102728786681746e-05
2023,F,Marian,6,3.4102728786681746e-05
2023,F,Kathy,6,3.4102728786681746e-05
2023,F,Tanisha,6,3.4102728786681746e-05
2023,F,Violett,6,3.4102728786681746e-05
2023,F,Cylia,6,3.4102728786681746e-05
2023,F,Pranika,6,3.4102728786681746e-05
2023,F,Anneke,6,3.4102728786681746e-05
2023,F,Sylia,6,3.4102728786681746e-05
2023,F,Shloka,6,3.4102728786681746e-05
2023,F,Sadia,6,3.4102728786681746e-05
2023,F,Eiza,6,3.4102728786681746e-05
2023,F,Dottie,6,3.4102728786681746e-05
2023,F,Mirah,6,3.4102728786681746e-05
2023,F,Renata,6,3.4102728786681746e-05
2023,F,Emry,6,3.4102728786681746e-05
2023,F,Sterling,6,3.4102728786681746e-05
2023,F,Araoluwa,6,3.4102728786681746e-05
2023,F,Emeri,6,3.4102728786681746e-05
2023,F,Eevie,6,3.4102728786681746e-05
2023,F,Jasreet,6,3.4102728786681746e-05
2023,F,Adaora,6,3.4102728786681746e-05
2023,F,Baylee,6,3.4102728786681746e-05
2023,F,Effie,6,3.4102728786681746e-05
2023,F,Bristol,6,3.4102728786681746e-05
2023,F,Haneen,6,3.4102728786681746e-05
2023,F,Hadleigh,6,3.4102728786681746e-05
2023,F,Liara,6,3.4102728786681746e-05
2023,F,Raena,6,3.4102728786681746e-05
2023,F,Elody,6,3.4102728786681746e-05
2023,F,Zianna,6,3.4102728786681746e-05
2023,F,Aysel,6,3.4102728786681746e-05
2023,F,Dounia,6,3.4102728786681746e-05
2023,F,Madalynn,6,3.4102728786681746e-05
2023,F,Kaavya,6,3.4102728786681746e-05
2023,F,Swara,6,3.4102728786681746e-05
2023,F,Zoely,6,3.4102728786681746e-05
2023,F,Ophely,6,3.4102728786681746e-05
2023,F,Astoria,6,3.4102728786681746e-05
2023,F,Lilo,6,3.4102728786681746e-05
2023,F,Rayaan,6,3.4102728786681746e-05
2023,F,Tyra,6,3.4102728786681746e-05
2023,F,Adriel,6,3.4102728786681746e-05
2023,F,Ellena,6,3.4102728786681746e-05
2023,F,Arabelle,6,3.4102728786681746e-05
2023,F,Alyza,6,3.4102728786681746e-05
2023,F,Eleonor,6,3.4102728786681746e-05
2023,F,Breya,6,3.4102728786681746e-05
2023,F,Elaf,6,3.4102728786681746e-05
2023,F,Chana,6,3.4102728786681746e-05
2023,F,Neha,6,3.4102728786681746e-05
2023,F,Arha,6,3.4102728786681746e-05
2023,F,Floriane,6,3.4102728786681746e-05
2023,F,Heba,6,3.4102728786681746e-05
2023,F,Ireoluwa,6,3.4102728786681746e-05
2023,F,Prabhgun,6,3.4102728786681746e-05
2023,F,Zoa,6,3.4102728786681746e-05
2023,F,Kirby,6,3.4102728786681746e-05
2023,F,Navie,6,3.4102728786681746e-05
2023,F,Levy,6,3.4102728786681746e-05
2023,F,Anshika,6,3.4102728786681746e-05
2023,F,Sira,6,3.4102728786681746e-05
2023,F,Juni,6,3.4102728786681746e-05
2023,F,Viaana,6,3.4102728786681746e-05
2023,F,Liah,6,3.4102728786681746e-05
2023,F,Fae,6,3.4102728786681746e-05
2023,F,Rachael,6,3.4102728786681746e-05
2023,F,Reyah,6,3.4102728786681746e-05
2023,F,Lucianna,6,3.4102728786681746e-05
2023,F,Arla,6,3.4102728786681746e-05
2023,F,Musfirah,6,3.4102728786681746e-05
2023,F,Avila,6,3.4102728786681746e-05
2023,F,Alea,6,3.4102728786681746e-05
2023,F,Larine,6,3.4102728786681746e-05
2023,F,Dominika,6,3.4102728786681746e-05
2023,F,Harnidh,6,3.4102728786681746e-05
2023,F,Regan,6,3.4102728786681746e-05
2023,F,Elza,6,3.4102728786681746e-05
2023,F,Eda,6,3.4102728786681746e-05
2023,F,Mckayla,6,3.4102728786681746e-05
2023,F,Eleora,6,3.4102728786681746e-05
2023,F,Lucina,6,3.4102728786681746e-05
2023,F,Siyana,6,3.4102728786681746e-05
2023,F,Valentine,6,3.4102728786681746e-05
2023,F,Emmalynn,6,3.4102728786681746e-05
2023,F,Azalia,6,3.4102728786681746e-05
2023,F,Parwaan,6,3.4102728786681746e-05
2023,F,Lulia,6,3.4102728786681746e-05
2023,F,Hidaya,6,3.4102728786681746e-05
2023,F,Vicky,6,3.4102728786681746e-05
2023,F,Astra,6,3.4102728786681746e-05
2023,F,Dawson,6,3.4102728786681746e-05
2023,F,Cohen,6,3.4102728786681746e-05
2023,F,Minerva,6,3.4102728786681746e-05
2023,F,Insiya,6,3.4102728786681746e-05
2023,F,Eris,6,3.4102728786681746e-05
2023,F,Yohanna,6,3.4102728786681746e-05
2023,F,Yashfa,6,3.4102728786681746e-05
2023,F,Lea-kim,6,3.4102728786681746e-05
2023,F,Faya,6,3.4102728786681746e-05
2023,F,Roselia,6,3.4102728786681746e-05
2023,F,Yosra,6,3.4102728786681746e-05
2023,F,Mahsa,6,3.4102728786681746e-05
2023,F,Maverick,7,3.9786516917795374e-05
2023,F,Jamila,7,3.9786516917795374e-05
2023,F,Ely,7,3.9786516917795374e-05
2023,F,Ghazal,7,3.9786516917795374e-05
2023,F,Callia,7,3.9786516917795374e-05
2023,F,Maella,7,3.9786516917795374e-05
2023,F,Cirilla,7,3.9786516917795374e-05
2023,F,Carys,7,3.9786516917795374e-05
2023,F,Edie,7,3.9786516917795374e-05
2023,F,Yocheved,7,3.9786516917795374e-05
2023,F,Arlie,7,3.9786516917795374e-05
2023,F,Brynnleigh,7,3.9786516917795374e-05
2023,F,Zeniyah,7,3.9786516917795374e-05
2023,F,Aiko,7,3.9786516917795374e-05
2023,F,Colby,7,3.9786516917795374e-05
2023,F,Daysha,7,3.9786516917795374e-05
2023,F,Milah,7,3.9786516917795374e-05
2023,F,Livy,7,3.9786516917795374e-05
2023,F,Hayes,7,3.9786516917795374e-05
2023,F,Saiya,7,3.9786516917795374e-05
2023,F,Kierra,7,3.9786516917795374e-05
2023,F,Andy,7,3.9786516917795374e-05
2023,F,Aurely,7,3.9786516917795374e-05
2023,F,Naliyah,7,3.9786516917795374e-05
2023,F,Natalya,7,3.9786516917795374e-05
2023,F,Emelyn,7,3.9786516917795374e-05
2023,F,Inaayat,7,3.9786516917795374e-05
2023,F,Tate,7,3.9786516917795374e-05
2023,F,Ainara,7,3.9786516917795374e-05
2023,F,Letti,7,3.9786516917795374e-05
2023,F,Atarah,7,3.9786516917795374e-05
2023,F,Lesly,7,3.9786516917795374e-05
2023,F,Sailor,7,3.9786516917795374e-05
2023,F,Jude,7,3.9786516917795374e-05
2023,F,Nataliya,7,3.9786516917795374e-05
2023,F,Bitania,7,3.9786516917795374e-05
2023,F,Jaclyn,7,3.9786516917795374e-05
2023,F,Lovely,7,3.9786516917795374e-05
2023,F,Taj,7,3.9786516917795374e-05
2023,F,Jacklyn,7,3.9786516917795374e-05
2023,F,Anamta,7,3.9786516917795374e-05
2023,F,Vanna,7,3.9786516917795374e-05
2023,F,Xia,7,3.9786516917795374e-05
2023,F,Fenna,7,3.9786516917795374e-05
2023,F,Shreeya,7,3.9786516917795374e-05
2023,F,Kashvi,7,3.9786516917795374e-05
2023,F,Temperance,7,3.9786516917795374e-05
2023,F,Addisyn,7,3.9786516917795374e-05
2023,F,Gursirat,7,3.9786516917795374e-05
2023,F,Elvira,7,3.9786516917795374e-05
2023,F,Harveen,7,3.9786516917795374e-05
2023,F,Riddhi,7,3.9786516917795374e-05
2023,F,Evely,7,3.9786516917795374e-05
2023,F,Julia-rose,7,3.9786516917795374e-05
2023,F,Agata,7,3.9786516917795374e-05
2023,F,Gurseerat,7,3.9786516917795374e-05
2023,F,Miroslava,7,3.9786516917795374e-05
2023,F,Lagertha,7,3.9786516917795374e-05
2023,F,Emmaline,7,3.9786516917795374e-05
2023,F,Aathira,7,3.9786516917795374e-05
2023,F,Hinata,7,3.9786516917795374e-05
2023,F,Kori,7,3.9786516917795374e-05
2023,F,Zhavia,7,3.9786516917795374e-05
2023,F,Junia,7,3.9786516917795374e-05
2023,F,Ahlam,7,3.9786516917795374e-05
2023,F,Lucca,7,3.9786516917795374e-05
2023,F,Hajar,7,3.9786516917795374e-05
2023,F,Dior,7,3.9786516917795374e-05
2023,F,Maelyn,7,3.9786516917795374e-05
2023,F,Malky,7,3.9786516917795374e-05
2023,F,Wynne,7,3.9786516917795374e-05
2023,F,Rahil,7,3.9786516917795374e-05
2023,F,Blossom,7,3.9786516917795374e-05
2023,F,Cleopatra,7,3.9786516917795374e-05
2023,F,Teegan,7,3.9786516917795374e-05
2023,F,Samaya,7,3.9786516917795374e-05
2023,F,Diamond,7,3.9786516917795374e-05
2023,F,Takshvi,7,3.9786516917795374e-05
2023,F,Rhya,7,3.9786516917795374e-05
2023,F,Camden,7,3.9786516917795374e-05
2023,F,Rosalynn,7,3.9786516917795374e-05
2023,F,Sargi,7,3.9786516917795374e-05
2023,F,Shayna,7,3.9786516917795374e-05
2023,F,Kiyara,7,3.9786516917795374e-05
2023,F,Simran,7,3.9786516917795374e-05
2023,F,Vaishnavi,7,3.9786516917795374e-05
2023,F,Islay,7,3.9786516917795374e-05
2023,F,Hennessy,7,3.9786516917795374e-05
2023,F,Kainaat,7,3.9786516917795374e-05
2023,F,Milla,7,3.9786516917795374e-05
2023,F,Giavanna,7,3.9786516917795374e-05
2023,F,Carolyn,7,3.9786516917795374e-05
2023,F,Manya,7,3.9786516917795374e-05
2023,F,Xavia,7,3.9786516917795374e-05
2023,F,Aarvika,7,3.9786516917795374e-05
2023,F,Keanna,7,3.9786516917795374e-05
2023,F,Gina,7,3.9786516917795374e-05
2023,F,Krystal,7,3.9786516917795374e-05
2023,F,Kayal,7,3.9786516917795374e-05
2023,F,Paloma,7,3.9786516917795374e-05
2023,F,Myka,7,3.9786516917795374e-05
2023,F,Gitty,7,3.9786516917795374e-05
2023,F,Heran,7,3.9786516917795374e-05
2023,F,Bailee,7,3.9786516917795374e-05
2023,F,Marlie,7,3.9786516917795374e-05
2023,F,Janet,7,3.9786516917795374e-05
2023,F,Zahara,7,3.9786516917795374e-05
2023,F,Denali,7,3.9786516917795374e-05
2023,F,Melat,7,3.9786516917795374e-05
2023,F,Liyah,7,3.9786516917795374e-05
2023,F,Dalila,7,3.9786516917795374e-05
2023,F,Eliyana,7,3.9786516917795374e-05
2023,F,Lizzie,7,3.9786516917795374e-05
2023,F,Sumayah,7,3.9786516917795374e-05
2023,F,Kiswa,7,3.9786516917795374e-05
2023,F,Zena,7,3.9786516917795374e-05
2023,F,Emryn,7,3.9786516917795374e-05
2023,F,Yasna,7,3.9786516917795374e-05
2023,F,Faigy,7,3.9786516917795374e-05
2023,F,Lilibeth,7,3.9786516917795374e-05
2023,F,Tinsley,7,3.9786516917795374e-05
2023,F,Saanvika,7,3.9786516917795374e-05
2023,F,Aanvi,7,3.9786516917795374e-05
2023,F,Keilani,7,3.9786516917795374e-05
2023,F,Ysabelle,7,3.9786516917795374e-05
2023,F,Lovina,7,3.9786516917795374e-05
2023,F,Kaela,7,3.9786516917795374e-05
2023,F,Xyla,7,3.9786516917795374e-05
2023,F,Sofia-rose,7,3.9786516917795374e-05
2023,F,Seren,7,3.9786516917795374e-05
2023,F,Lou-ann,7,3.9786516917795374e-05
2023,F,Kaashvi,7,3.9786516917795374e-05
2023,F,Aislyn,7,3.9786516917795374e-05
2023,F,Nova-lee,7,3.9786516917795374e-05
2023,F,Jenesis,7,3.9786516917795374e-05
2023,F,Ilana,7,3.9786516917795374e-05
2023,F,Claudie,7,3.9786516917795374e-05
2023,F,Praise,7,3.9786516917795374e-05
2023,F,Isidora,7,3.9786516917795374e-05
2023,F,Xiomara,7,3.9786516917795374e-05
2023,F,Aletheia,7,3.9786516917795374e-05
2023,F,Laure,7,3.9786516917795374e-05
2023,F,Sabar,7,3.9786516917795374e-05
2023,F,Marnie,7,3.9786516917795374e-05
2023,F,Saleha,7,3.9786516917795374e-05
2023,F,Jiana,7,3.9786516917795374e-05
2023,F,Uma,7,3.9786516917795374e-05
2023,F,Lidia,7,3.9786516917795374e-05
2023,F,Shrinika,7,3.9786516917795374e-05
2023,F,Susannah,7,3.9786516917795374e-05
2023,F,Maelly,7,3.9786516917795374e-05
2023,F,Kaley,7,3.9786516917795374e-05
2023,F,Abbigail,7,3.9786516917795374e-05
2023,F,Bennett,7,3.9786516917795374e-05
2023,F,Venus,7,3.9786516917795374e-05
2023,F,Kaitlin,7,3.9786516917795374e-05
2023,F,Elva,7,3.9786516917795374e-05
2023,F,Kimber,7,3.9786516917795374e-05
2023,F,Legacy,7,3.9786516917795374e-05
2023,F,Asel,7,3.9786516917795374e-05
2023,F,Meira,7,3.9786516917795374e-05
2023,F,Aryanna,7,3.9786516917795374e-05
2023,F,Aveline,7,3.9786516917795374e-05
2023,F,Tanveer,7,3.9786516917795374e-05
2023,F,Preslee,7,3.9786516917795374e-05
2023,F,Onyx,7,3.9786516917795374e-05
2023,F,Niyah,7,3.9786516917795374e-05
2023,F,Anaika,7,3.9786516917795374e-05
2023,F,Clarence,7,3.9786516917795374e-05
2023,F,Connie,7,3.9786516917795374e-05
2023,F,Kayley,7,3.9786516917795374e-05
2023,F,Aleeha,7,3.9786516917795374e-05
2023,F,Breanne,7,3.9786516917795374e-05
2023,F,Kalila,7,3.9786516917795374e-05
2023,F,Anabelle,7,3.9786516917795374e-05
2023,F,Niva,7,3.9786516917795374e-05
2023,F,Lou-anne,7,3.9786516917795374e-05
2023,F,Diane,7,3.9786516917795374e-05
2023,F,Yvonne,7,3.9786516917795374e-05
2023,F,Saraya,7,3.9786516917795374e-05
2023,F,Zohra,7,3.9786516917795374e-05
2023,F,Wrenna,7,3.9786516917795374e-05
2023,F,Zeeva,7,3.9786516917795374e-05
2023,F,Mari,7,3.9786516917795374e-05
2023,F,Nihira,7,3.9786516917795374e-05
2023,F,Keren,7,3.9786516917795374e-05
2023,F,Zirachi,7,3.9786516917795374e-05
2023,F,Rateel,7,3.9786516917795374e-05
2023,F,Ilaahi,7,3.9786516917795374e-05
2023,F,Suhaavi,7,3.9786516917795374e-05
2023,F,Najma,7,3.9786516917795374e-05
2023,F,Abilene,7,3.9786516917795374e-05
2023,F,Manasvi,7,3.9786516917795374e-05
2023,F,Zelia,7,3.9786516917795374e-05
2023,F,Karis,7,3.9786516917795374e-05
2023,F,Maram,7,3.9786516917795374e-05
2023,F,Maevyn,7,3.9786516917795374e-05
2023,F,Kiah,7,3.9786516917795374e-05
2023,F,Hemen,7,3.9786516917795374e-05
2023,F,Lillia,7,3.9786516917795374e-05
2023,F,Emira,7,3.9786516917795374e-05
2023,F,Aryah,7,3.9786516917795374e-05
2023,F,Avina,7,3.9786516917795374e-05
2023,F,Sullivan,7,3.9786516917795374e-05
2023,F,Aryam,7,3.9786516917795374e-05
2023,F,Asia,7,3.9786516917795374e-05
2023,F,Clea,7,3.9786516917795374e-05
2023,F,Zyana,7,3.9786516917795374e-05
2023,F,Lilla,7,3.9786516917795374e-05
2023,F,Lourdes,7,3.9786516917795374e-05
2023,F,Dorcas,7,3.9786516917795374e-05
2023,F,Akshaya,7,3.9786516917795374e-05
2023,F,Aleia,7,3.9786516917795374e-05
2023,F,Rome,7,3.9786516917795374e-05
2023,F,Echo,7,3.9786516917795374e-05
2023,F,Lexia,7,3.9786516917795374e-05
2023,F,Shivanya,7,3.9786516917795374e-05
2023,F,Ambar,7,3.9786516917795374e-05
2023,F,Caitlin,7,3.9786516917795374e-05
2023,F,Sarah-jeanne,7,3.9786516917795374e-05
2023,F,Murael,7,3.9786516917795374e-05
2023,F,Nirvana,7,3.9786516917795374e-05
2023,F,Mahika,7,3.9786516917795374e-05
2023,F,Adama,7,3.9786516917795374e-05
2023,F,Kamelia,7,3.9786516917795374e-05
2023,F,Maila,7,3.9786516917795374e-05
2023,F,Ndeye,7,3.9786516917795374e-05
2023,F,Leina,7,3.9786516917795374e-05
2023,F,Talitha,7,3.9786516917795374e-05
2023,F,Alysha,7,3.9786516917795374e-05
2023,F,Colleen,7,3.9786516917795374e-05
2023,F,Avalynn,7,3.9786516917795374e-05
2023,F,Rachelle,7,3.9786516917795374e-05
2023,F,Anam,7,3.9786516917795374e-05
2023,F,Mickaella,7,3.9786516917795374e-05
2023,F,Ajla,7,3.9786516917795374e-05
2023,F,Eshal,7,3.9786516917795374e-05
2023,F,Kristen,7,3.9786516917795374e-05
2023,F,Mariyam,7,3.9786516917795374e-05
2023,F,Dorothea,7,3.9786516917795374e-05
2023,F,Savanah,7,3.9786516917795374e-05
2023,F,Rim,7,3.9786516917795374e-05
2023,F,Sequoia,7,3.9786516917795374e-05
2023,F,Jesslyn,7,3.9786516917795374e-05
2023,F,Vihaana,7,3.9786516917795374e-05
2023,F,Liza,7,3.9786516917795374e-05
2023,F,Shahd,7,3.9786516917795374e-05
2023,F,Havana,7,3.9786516917795374e-05
2023,F,Stella-rose,7,3.9786516917795374e-05
2023,F,Aerith,7,3.9786516917795374e-05
2023,F,Eveleen,7,3.9786516917795374e-05
2023,F,Gurkirat,7,3.9786516917795374e-05
2023,F,Kavnoor,7,3.9786516917795374e-05
2023,F,Dilnaaz,7,3.9786516917795374e-05
2023,F,Shekinah,7,3.9786516917795374e-05
2023,F,Maranata,7,3.9786516917795374e-05
2023,F,Harsifat,7,3.9786516917795374e-05
2023,F,Lorie,7,3.9786516917795374e-05
2023,F,Nico,7,3.9786516917795374e-05
2023,F,Tulsi,7,3.9786516917795374e-05
2023,F,Odelia,7,3.9786516917795374e-05
2023,F,Zoie,7,3.9786516917795374e-05
2023,F,Kaylin,7,3.9786516917795374e-05
2023,F,Kiarah,7,3.9786516917795374e-05
2023,F,Brynnley,7,3.9786516917795374e-05
2023,F,Blakelyn,7,3.9786516917795374e-05
2023,F,Rhys,7,3.9786516917795374e-05
2023,F,Malayah,8,4.5470305048908995e-05
2023,F,Fatiha,8,4.5470305048908995e-05
2023,F,Twisha,8,4.5470305048908995e-05
2023,F,Hillary,8,4.5470305048908995e-05
2023,F,Nissi,8,4.5470305048908995e-05
2023,F,Mehraab,8,4.5470305048908995e-05
2023,F,Wilhelmina,8,4.5470305048908995e-05
2023,F,Bobbie,8,4.5470305048908995e-05
2023,F,Adara,8,4.5470305048908995e-05
2023,F,Montana,8,4.5470305048908995e-05
2023,F,Jubilee,8,4.5470305048908995e-05
2023,F,Abbygaelle,8,4.5470305048908995e-05
2023,F,Shirley,8,4.5470305048908995e-05
2023,F,Lily-anne,8,4.5470305048908995e-05
2023,F,Anjolaoluwa,8,4.5470305048908995e-05
2023,F,Seva,8,4.5470305048908995e-05
2023,F,Dayna,8,4.5470305048908995e-05
2023,F,Layah,8,4.5470305048908995e-05
2023,F,Adya,8,4.5470305048908995e-05
