year,sex,name,frequency,proportion
2023,F,Marie-claire,4,0.00040987806127677014
2023,F,Naomh,4,0.00040987806127677014
2023,F,Dana,4,0.00040987806127677014
2023,F,Nora,4,0.00040987806127677014
2023,F,Arianne,4,0.00040987806127677014
2023,F,India,4,0.00040987806127677014
2023,F,Joy,4,0.00040987806127677014
2023,F,Regan,4,0.00040987806127677014
2023,F,Eimer,4,0.00040987806127677014
2023,F,Orfhlaith,4,0.00040987806127677014
2023,F,Charlie,4,0.00040987806127677014
2023,F,Evie,4,0.00040987806127677014
2023,F,Sacha,4,0.00040987806127677014
2023,F,Tessa,4,0.00040987806127677014
2023,F,Carolyn,4,0.00040987806127677014
2023,F,Justine,4,0.00040987806127677014
2023,F,Kara,4,0.00040987806127677014
2023,F,Rhianna,4,0.00040987806127677014
2023,F,Bernadette,4,0.00040987806127677014
2023,F,Cathy,4,0.00040987806127677014
2023,F,Angela,4,0.00040987806127677014
2023,F,Daire,4,0.00040987806127677014
2023,F,Serena,4,0.00040987806127677014
2023,F,Alix,4,0.00040987806127677014
2023,F,Cherith,4,0.00040987806127677014
2023,F,Carol,4,0.00040987806127677014
2023,F,Demi-lee,4,0.00040987806127677014
2023,F,Eileen,4,0.00040987806127677014
2023,F,Tracey,4,0.00040987806127677014
2023,F,Donna,5,0.00051234757659596273
2023,F,Bronach,5,0.00051234757659596273
2023,F,Siofra,5,0.00051234757659596273
2023,F,Martina,5,0.00051234757659596273
2023,F,Iona,5,0.00051234757659596273
2023,F,Amy-lee,5,0.00051234757659596273
2023,F,Janine,5,0.00051234757659596273
2023,F,Caitlyn,5,0.00051234757659596273
2023,F,Jamie-leigh,5,0.00051234757659596273
2023,F,Christine,5,0.00051234757659596273
2023,F,Gina,5,0.00051234757659596273
2023,F,Keri,5,0.00051234757659596273
2023,F,Yasmine,5,0.00051234757659596273
2023,F,Hayleigh,5,0.00051234757659596273
2023,F,Denise,5,0.00051234757659596273
2023,F,Patrice,5,0.00051234757659596273
2023,F,Naoise,5,0.00051234757659596273
2023,F,Susannah,5,0.00051234757659596273
2023,F,Aoibhinn,5,0.00051234757659596273
2023,F,Brooklyn,5,0.00051234757659596273
2023,F,Caragh,5,0.00051234757659596273
2023,F,Jolene,5,0.00051234757659596273
2023,F,Ciarrai,5,0.00051234757659596273
2023,F,Lorna,5,0.00051234757659596273
2023,F,Naoimh,5,0.00051234757659596273
2023,F,Ursula,5,0.00051234757659596273
2023,F,Amie,5,0.00051234757659596273
