year,sex,name,frequency,proportion
2023,F,Malania,7,3.8931962779931243e-06
2023,F,Mami,7,3.8931962779931243e-06
2023,F,Mazani,7,3.8931962779931243e-06
2023,F,Onesti,7,3.8931962779931243e-06
2023,F,Quorra,7,3.8931962779931243e-06
2023,F,Rasha,7,3.8931962779931243e-06
2023,F,Sherley,7,3.8931962779931243e-06
2023,F,Summerlynn,7,3.8931962779931243e-06
2023,F,Taia,7,3.8931962779931243e-06
2023,F,Xanna,7,3.8931962779931243e-06
2023,F,Alarah,7,3.8931962779931243e-06
2023,F,Anaria,7,3.8931962779931243e-06
2023,F,Arhareddy,7,3.8931962779931243e-06
2023,F,Arvaeyah,7,3.8931962779931243e-06
2023,F,Calissa,7,3.8931962779931243e-06
2023,F,Daleiza,7,3.8931962779931243e-06
2023,F,Daley,7,3.8931962779931243e-06
2023,F,Damonie,7,3.8931962779931243e-06
2023,F,Dariella,7,3.8931962779931243e-06
2023,F,Eeshani,7,3.8931962779931243e-06
2023,F,Eisa,7,3.8931962779931243e-06
2023,F,Estephany,7,3.8931962779931243e-06
2023,F,Hamnah,7,3.8931962779931243e-06
2023,F,Jhara,7,3.8931962779931243e-06
2023,F,Kaimani,7,3.8931962779931243e-06
2023,F,Kaleesia,7,3.8931962779931243e-06
2023,F,Kasumi,7,3.8931962779931243e-06
2023,F,Kmora,7,3.8931962779931243e-06
2023,F,Livana,7,3.8931962779931243e-06
2023,F,Loreley,7,3.8931962779931243e-06
2023,F,Macklin,7,3.8931962779931243e-06
2023,F,Mehnoor,7,3.8931962779931243e-06
2023,F,Miella,7,3.8931962779931243e-06
2023,F,Nayna,7,3.8931962779931243e-06
2023,F,Ngozi,7,3.8931962779931243e-06
2023,F,Noga,7,3.8931962779931243e-06
2023,F,Nylea,7,3.8931962779931243e-06
2023,F,Rabaab,7,3.8931962779931243e-06
2023,F,Reyn,7,3.8931962779931243e-06
2023,F,Saryia,7,3.8931962779931243e-06
2023,F,Starlyn,7,3.8931962779931243e-06
2023,F,Tenaya,7,3.8931962779931243e-06
2023,F,Thomas,7,3.8931962779931243e-06
2023,F,Veralyn,7,3.8931962779931243e-06
2023,F,Yuleidy,7,3.8931962779931243e-06
2023,F,Aalaysia,7,3.8931962779931243e-06
2023,F,Affinity,7,3.8931962779931243e-06
2023,F,Arianis,7,3.8931962779931243e-06
2023,F,Azleigh,7,3.8931962779931243e-06
2023,F,Azurah,7,3.8931962779931243e-06
2023,F,Camyah,7,3.8931962779931243e-06
2023,F,Haaniya,7,3.8931962779931243e-06
2023,F,Hanah,7,3.8931962779931243e-06
2023,F,Indiyah,7,3.8931962779931243e-06
2023,F,Kordelia,7,3.8931962779931243e-06
2023,F,Layklyn,7,3.8931962779931243e-06
2023,F,Leannah,7,3.8931962779931243e-06
2023,F,Lizet,7,3.8931962779931243e-06
2023,F,Madelene,7,3.8931962779931243e-06
2023,F,Maximiliana,7,3.8931962779931243e-06
2023,F,Paolina,7,3.8931962779931243e-06
2023,F,Sanah,7,3.8931962779931243e-06
2023,F,Seonie,7,3.8931962779931243e-06
2023,F,Serel,7,3.8931962779931243e-06
2023,F,Success,7,3.8931962779931243e-06
2023,F,Yaleni,7,3.8931962779931243e-06
2023,F,Zayliah,7,3.8931962779931243e-06
2023,F,Addalee,8,4.4493671748492851e-06
2023,F,Ahlai,8,4.4493671748492851e-06
2023,F,Ameyah,8,4.4493671748492851e-06
2023,F,Camber,8,4.4493671748492851e-06
2023,F,Camreigh,8,4.4493671748492851e-06
2023,F,Cybil,8,4.4493671748492851e-06
2023,F,Dahlya,8,4.4493671748492851e-06
2023,F,Elliauna,8,4.4493671748492851e-06
2023,F,Islynn,8,4.4493671748492851e-06
2023,F,Ivery,8,4.4493671748492851e-06
2023,F,Joory,8,4.4493671748492851e-06
2023,F,Junee,8,4.4493671748492851e-06
2023,F,Kailan,8,4.4493671748492851e-06
2023,F,Kailen,8,4.4493671748492851e-06
2023,F,Karisa,8,4.4493671748492851e-06
2023,F,Mahreen,8,4.4493671748492851e-06
2023,F,Niveah,8,4.4493671748492851e-06
2023,F,Norii,8,4.4493671748492851e-06
2023,F,Raylie,8,4.4493671748492851e-06
2023,F,Sunset,8,4.4493671748492851e-06
2023,F,Aadriti,8,4.4493671748492851e-06
2023,F,Adlynn,8,4.4493671748492851e-06
2023,F,Alonnah,8,4.4493671748492851e-06
2023,F,Ariyella,8,4.4493671748492851e-06
2023,F,Ashland,8,4.4493671748492851e-06
2023,F,Ayori,8,4.4493671748492851e-06
2023,F,Briyah,8,4.4493671748492851e-06
2023,F,Crawford,8,4.4493671748492851e-06
2023,F,Dayli,8,4.4493671748492851e-06
2023,F,Elky,8,4.4493671748492851e-06
2023,F,Elunay,8,4.4493671748492851e-06
2023,F,Gayle,8,4.4493671748492851e-06
2023,F,Geraldin,8,4.4493671748492851e-06
2023,F,Jaylinn,8,4.4493671748492851e-06
2023,F,Kamyrah,8,4.4493671748492851e-06
2023,F,Karmani,8,4.4493671748492851e-06
2023,F,Kashtyn,8,4.4493671748492851e-06
2023,F,Menorah,8,4.4493671748492851e-06
2023,F,Nevaeha,8,4.4493671748492851e-06
2023,F,Olana,8,4.4493671748492851e-06
2023,F,Willowmae,8,4.4493671748492851e-06
2023,F,Adalette,8,4.4493671748492851e-06
2023,F,Aretzi,8,4.4493671748492851e-06
2023,F,Averyanna,8,4.4493671748492851e-06
2023,F,Ayaana,8,4.4493671748492851e-06
2023,F,Camree,8,4.4493671748492851e-06
2023,F,Carola,8,4.4493671748492851e-06
2023,F,Clementina,8,4.4493671748492851e-06
2023,F,Edelynn,8,4.4493671748492851e-06
2023,F,Hayah,8,4.4493671748492851e-06
2023,F,Jaiyah,8,4.4493671748492851e-06
2023,F,Jamilet,8,4.4493671748492851e-06
2023,F,Lylian,8,4.4493671748492851e-06
2023,F,Mirela,8,4.4493671748492851e-06
2023,F,Noheli,8,4.4493671748492851e-06
2023,F,Reeves,8,4.4493671748492851e-06
2023,F,Soryn,8,4.4493671748492851e-06
2023,F,Tana,8,4.4493671748492851e-06
2023,F,Allysson,8,4.4493671748492851e-06
2023,F,Amea,8,4.4493671748492851e-06
2023,F,Apphia,8,4.4493671748492851e-06
2023,F,Chanley,8,4.4493671748492851e-06
2023,F,Iara,8,4.4493671748492851e-06
2023,F,Janyiah,8,4.4493671748492851e-06
2023,F,Jaydee,8,4.4493671748492851e-06
2023,F,Kian,8,4.4493671748492851e-06
2023,F,Ramina,8,4.4493671748492851e-06
2023,F,Shadow,8,4.4493671748492851e-06
2023,F,Tehlani,8,4.4493671748492851e-06
2023,F,Waverleigh,8,4.4493671748492851e-06
2023,F,Aelina,8,4.4493671748492851e-06
2023,F,Analyn,8,4.4493671748492851e-06
2023,F,Angelisa,8,4.4493671748492851e-06
2023,F,Araina,8,4.4493671748492851e-06
2023,F,Azarii,8,4.4493671748492851e-06
2023,F,Bethania,8,4.4493671748492851e-06
2023,F,Elissia,8,4.4493671748492851e-06
2023,F,Flavia,8,4.4493671748492851e-06
2023,F,Hela,8,4.4493671748492851e-06
2023,F,Kanisha,8,4.4493671748492851e-06
2023,F,Katarzyna,8,4.4493671748492851e-06
2023,F,Milaina,8,4.4493671748492851e-06
2023,F,Oleander,8,4.4493671748492851e-06
2023,F,Pearla,8,4.4493671748492851e-06
2023,F,Quetzally,8,4.4493671748492851e-06
2023,F,Raeghan,8,4.4493671748492851e-06
2023,F,Rainah,8,4.4493671748492851e-06
2023,F,Rook,8,4.4493671748492851e-06
2023,F,Southern,8,4.4493671748492851e-06
2023,F,Temima,8,4.4493671748492851e-06
2023,F,Tzivy,8,4.4493671748492851e-06
2023,F,Zanoviah,8,4.4493671748492851e-06
2023,F,Zeta,8,4.4493671748492851e-06
2023,F,Adilee,8,4.4493671748492851e-06
2023,F,Aimi,8,4.4493671748492851e-06
2023,F,Akylah,8,4.4493671748492851e-06
2023,F,Anjela,8,4.4493671748492851e-06
2023,F,Ashani,8,4.4493671748492851e-06
2023,F,Catharina,8,4.4493671748492851e-06
2023,F,Chicago,8,4.4493671748492851e-06
2023,F,Dalahni,8,4.4493671748492851e-06
2023,F,Elliannah,8,4.4493671748492851e-06
2023,F,Emmorie,8,4.4493671748492851e-06
2023,F,Estie,8,4.4493671748492851e-06
2023,F,Jalyssa,8,4.4493671748492851e-06
2023,F,Kaithlyn,8,4.4493671748492851e-06
2023,F,Khaleesia,8,4.4493671748492851e-06
2023,F,Kory,8,4.4493671748492851e-06
2023,F,Lynna,8,4.4493671748492851e-06
2023,F,Margarette,8,4.4493671748492851e-06
2023,F,Onika,8,4.4493671748492851e-06
2023,F,Sadler,8,4.4493671748492851e-06
2023,F,Sahib,8,4.4493671748492851e-06
2023,F,Siah,8,4.4493671748492851e-06
2023,F,Stuti,8,4.4493671748492851e-06
2023,F,Yilin,8,4.4493671748492851e-06
2023,F,Zerah,8,4.4493671748492851e-06
2023,F,Aderinsola,8,4.4493671748492851e-06
2023,F,Amayiah,8,4.4493671748492851e-06
2023,F,Amily,8,4.4493671748492851e-06
2023,F,Eera,8,4.4493671748492851e-06
2023,F,Emberlynne,8,4.4493671748492851e-06
2023,F,Ghina,8,4.4493671748492851e-06
2023,F,Jerri,8,4.4493671748492851e-06
2023,F,Jerusha,8,4.4493671748492851e-06
2023,F,Johnni,8,4.4493671748492851e-06
2023,F,Layleigh,8,4.4493671748492851e-06
2023,F,Lovee,8,4.4493671748492851e-06
2023,F,Michell,8,4.4493671748492851e-06
2023,F,Milki,8,4.4493671748492851e-06
2023,F,Nolynn,8,4.4493671748492851e-06
2023,F,Aidee,8,4.4493671748492851e-06
2023,F,Alayne,8,4.4493671748492851e-06
2023,F,Alicja,8,4.4493671748492851e-06
2023,F,Avaria,8,4.4493671748492851e-06
2023,F,Betzy,8,4.4493671748492851e-06
2023,F,Caelan,8,4.4493671748492851e-06
2023,F,Chrystal,8,4.4493671748492851e-06
2023,F,Clarita,8,4.4493671748492851e-06
2023,F,Deaira,8,4.4493671748492851e-06
2023,F,Gethsemane,8,4.4493671748492851e-06
2023,F,Gibson,8,4.4493671748492851e-06
2023,F,Hayle,8,4.4493671748492851e-06
2023,F,Heartlee,8,4.4493671748492851e-06
2023,F,Hidayah,8,4.4493671748492851e-06
2023,F,Jaylanii,8,4.4493671748492851e-06
2023,F,Joliet,8,4.4493671748492851e-06
2023,F,Kowsar,8,4.4493671748492851e-06
2023,F,Makenzy,8,4.4493671748492851e-06
2023,F,Mandi,8,4.4493671748492851e-06
2023,F,Munachi,8,4.4493671748492851e-06
2023,F,Nabiha,8,4.4493671748492851e-06
2023,F,Nicholette,8,4.4493671748492851e-06
2023,F,Noralyn,8,4.4493671748492851e-06
2023,F,Quynn,8,4.4493671748492851e-06
2023,F,Rhaella,8,4.4493671748492851e-06
2023,F,Shreeja,8,4.4493671748492851e-06
2023,F,Somi,8,4.4493671748492851e-06
2023,F,Tylasia,8,4.4493671748492851e-06
2023,F,Ailene,8,4.4493671748492851e-06
2023,F,Amiliah,8,4.4493671748492851e-06
2023,F,Amparo,8,4.4493671748492851e-06
2023,F,Anabela,8,4.4493671748492851e-06
2023,F,Cicely,8,4.4493671748492851e-06
2023,F,Genova,8,4.4493671748492851e-06
2023,F,Kheilani,8,4.4493671748492851e-06
2023,F,Loyaltee,8,4.4493671748492851e-06
2023,F,Melayna,8,4.4493671748492851e-06
2023,F,Rileyann,8,4.4493671748492851e-06
2023,F,Saelah,8,4.4493671748492851e-06
2023,F,Xaiya,8,4.4493671748492851e-06
2023,F,Xalani,8,4.4493671748492851e-06
2023,F,Xoemi,8,4.4493671748492851e-06
2023,F,Zamyah,8,4.4493671748492851e-06
2023,F,Blakeli,8,4.4493671748492851e-06
2023,F,Demy,8,4.4493671748492851e-06
2023,F,Elliona,8,4.4493671748492851e-06
2023,F,Ellyse,8,4.4493671748492851e-06
2023,F,Elyanah,8,4.4493671748492851e-06
2023,F,Emmeri,8,4.4493671748492851e-06
2023,F,Esmerae,8,4.4493671748492851e-06
2023,F,Franyelis,8,4.4493671748492851e-06
2023,F,Gradie,8,4.4493671748492851e-06
2023,F,Graelynn,8,4.4493671748492851e-06
2023,F,Iyali,8,4.4493671748492851e-06
2023,F,Jaydelin,8,4.4493671748492851e-06
2023,F,Jophiel,8,4.4493671748492851e-06
2023,F,Kaeloni,8,4.4493671748492851e-06
2023,F,Kelhani,8,4.4493671748492851e-06
2023,F,Mi,8,4.4493671748492851e-06
2023,F,Namani,8,4.4493671748492851e-06
2023,F,Pierson,8,4.4493671748492851e-06
2023,F,Shanyla,8,4.4493671748492851e-06
2023,F,Tifa,8,4.4493671748492851e-06
2023,F,Astria,8,4.4493671748492851e-06
2023,F,Audrielle,8,4.4493671748492851e-06
2023,F,Chayah,8,4.4493671748492851e-06
2023,F,Cinderella,8,4.4493671748492851e-06
2023,F,Gabryella,8,4.4493671748492851e-06
2023,F,Jezlyn,8,4.4493671748492851e-06
2023,F,Jolissa,8,4.4493671748492851e-06
2023,F,Kaymani,8,4.4493671748492851e-06
2023,F,Keshvi,8,4.4493671748492851e-06
2023,F,Khione,8,4.4493671748492851e-06
2023,F,Lisandra,8,4.4493671748492851e-06
2023,F,Pace,8,4.4493671748492851e-06
2023,F,Rosana,8,4.4493671748492851e-06
2023,F,Somer,8,4.4493671748492851e-06
2023,F,Willo,8,4.4493671748492851e-06
2023,F,Xitllali,8,4.4493671748492851e-06
2023,F,Zinaya,8,4.4493671748492851e-06
2023,F,Adlyn,8,4.4493671748492851e-06
2023,F,Aryel,8,4.4493671748492851e-06
2023,F,Averlee,8,4.4493671748492851e-06
2023,F,Chrisean,8,4.4493671748492851e-06
2023,F,Collyn,8,4.4493671748492851e-06
2023,F,Darly,8,4.4493671748492851e-06
2023,F,Domino,8,4.4493671748492851e-06
2023,F,Emaleigh,8,4.4493671748492851e-06
2023,F,Emiah,8,4.4493671748492851e-06
2023,F,Evamaria,8,4.4493671748492851e-06
2023,F,Jalylah,8,4.4493671748492851e-06
2023,F,Jenayah,8,4.4493671748492851e-06
2023,F,Joel,8,4.4493671748492851e-06
2023,F,Kamonie,8,4.4493671748492851e-06
2023,F,Sabah,8,4.4493671748492851e-06
2023,F,Samariya,8,4.4493671748492851e-06
2023,F,Shaniah,8,4.4493671748492851e-06
2023,F,Terryn,8,4.4493671748492851e-06
2023,F,Zehava,8,4.4493671748492851e-06
2023,F,Zuley,8,4.4493671748492851e-06
2023,F,Adelisa,8,4.4493671748492851e-06
2023,F,Ahlanni,8,4.4493671748492851e-06
2023,F,Aiyani,8,4.4493671748492851e-06
2023,F,Aizley,8,4.4493671748492851e-06
2023,F,Alyssah,8,4.4493671748492851e-06
2023,F,Amairah,8,4.4493671748492851e-06
2023,F,Anise,8,4.4493671748492851e-06
2023,F,Aunyx,8,4.4493671748492851e-06
2023,F,Buffy,8,4.4493671748492851e-06
2023,F,Deleiza,8,4.4493671748492851e-06
2023,F,Dellarae,8,4.4493671748492851e-06
2023,F,Fatimazahra,8,4.4493671748492851e-06
2023,F,Jailany,8,4.4493671748492851e-06
2023,F,Kind,8,4.4493671748492851e-06
2023,F,Laramee,8,4.4493671748492851e-06
2023,F,Malenia,8,4.4493671748492851e-06
2023,F,Matilyn,8,4.4493671748492851e-06
2023,F,Meritt,8,4.4493671748492851e-06
2023,F,Rayva,8,4.4493671748492851e-06
2023,F,Xania,8,4.4493671748492851e-06
2023,F,Alpha,8,4.4493671748492851e-06
2023,F,Amarri,8,4.4493671748492851e-06
2023,F,Anand,8,4.4493671748492851e-06
2023,F,Cereza,8,4.4493671748492851e-06
2023,F,Daryana,8,4.4493671748492851e-06
2023,F,Emorii,8,4.4493671748492851e-06
2023,F,Janah,8,4.4493671748492851e-06
2023,F,Jayelle,8,4.4493671748492851e-06
2023,F,Kensey,8,4.4493671748492851e-06
2023,F,Maedot,8,4.4493671748492851e-06
2023,F,Makenlee,8,4.4493671748492851e-06
2023,F,Marykathryn,8,4.4493671748492851e-06
2023,F,Novie,8,4.4493671748492851e-06
2023,F,Rabiya,8,4.4493671748492851e-06
2023,F,Romeli,8,4.4493671748492851e-06
2023,F,Saffiyah,8,4.4493671748492851e-06
2023,F,Sailer,8,4.4493671748492851e-06
2023,F,Samoura,8,4.4493671748492851e-06
2023,F,Sheilyn,8,4.4493671748492851e-06
2023,F,Shelley,8,4.4493671748492851e-06
2023,F,Tiyanna,8,4.4493671748492851e-06
2023,F,Aaila,8,4.4493671748492851e-06
2023,F,Allyna,8,4.4493671748492851e-06
2023,F,Amrah,8,4.4493671748492851e-06
2023,F,Annaliya,8,4.4493671748492851e-06
2023,F,Azaiah,8,4.4493671748492851e-06
2023,F,Danais,8,4.4493671748492851e-06
2023,F,Daye,8,4.4493671748492851e-06
2023,F,Demiana,8,4.4493671748492851e-06
2023,F,Elanore,8,4.4493671748492851e-06
2023,F,Ilany,8,4.4493671748492851e-06
2023,F,Iylani,8,4.4493671748492851e-06
2023,F,Jyra,8,4.4493671748492851e-06
2023,F,Linkyn,8,4.4493671748492851e-06
2023,F,Mairim,8,4.4493671748492851e-06
2023,F,Margret,8,4.4493671748492851e-06
2023,F,Mikhaila,8,4.4493671748492851e-06
2023,F,Noorah,8,4.4493671748492851e-06
2023,F,Rayley,8,4.4493671748492851e-06
2023,F,Shrika,8,4.4493671748492851e-06
2023,F,Shterna,8,4.4493671748492851e-06
2023,F,Susy,8,4.4493671748492851e-06
2023,F,Tanylah,8,4.4493671748492851e-06
2023,F,Tashi,8,4.4493671748492851e-06
2023,F,Torianna,8,4.4493671748492851e-06
2023,F,Afifa,8,4.4493671748492851e-06
2023,F,Arrayah,8,4.4493671748492851e-06
2023,F,Avaree,8,4.4493671748492851e-06
2023,F,Danahi,8,4.4493671748492851e-06
2023,F,Darleen,8,4.4493671748492851e-06
2023,F,Elliani,8,4.4493671748492851e-06
2023,F,Eylen,8,4.4493671748492851e-06
2023,F,Fareeha,8,4.4493671748492851e-06
2023,F,Gem,8,4.4493671748492851e-06
2023,F,Jahniyah,8,4.4493671748492851e-06
2023,F,Kahloni,8,4.4493671748492851e-06
2023,F,Kashton,8,4.4493671748492851e-06
2023,F,Kaslyn,8,4.4493671748492851e-06
2023,F,Mikaiah,8,4.4493671748492851e-06
2023,F,Nel,8,4.4493671748492851e-06
2023,F,Novani,8,4.4493671748492851e-06
2023,F,Rouss,8,4.4493671748492851e-06
2023,F,Sareth,8,4.4493671748492851e-06
2023,F,Tressa,8,4.4493671748492851e-06
2023,F,Vienne,8,4.4493671748492851e-06
2023,F,Waniya,8,4.4493671748492851e-06
2023,F,Willah,8,4.4493671748492851e-06
2023,F,Zylee,8,4.4493671748492851e-06
2023,F,Adiah,8,4.4493671748492851e-06
2023,F,Alheli,8,4.4493671748492851e-06
2023,F,Anha,8,4.4493671748492851e-06
2023,F,Ashiyah,8,4.4493671748492851e-06
2023,F,Calixta,8,4.4493671748492851e-06
2023,F,Cehlani,8,4.4493671748492851e-06
2023,F,Danilynn,8,4.4493671748492851e-06
2023,F,David,8,4.4493671748492851e-06
2023,F,Eliannys,8,4.4493671748492851e-06
2023,F,Halli,8,4.4493671748492851e-06
2023,F,Jazmarie,8,4.4493671748492851e-06
2023,F,Kaizlyn,8,4.4493671748492851e-06
2023,F,Kortlyn,8,4.4493671748492851e-06
2023,F,Myaira,8,4.4493671748492851e-06
2023,F,Nagisa,8,4.4493671748492851e-06
2023,F,Nikol,8,4.4493671748492851e-06
2023,F,Nivi,8,4.4493671748492851e-06
2023,F,Reylynn,8,4.4493671748492851e-06
2023,F,Sylviana,8,4.4493671748492851e-06
2023,F,Yoanna,8,4.4493671748492851e-06
2023,F,Aaradhana,8,4.4493671748492851e-06
2023,F,Aaruhi,8,4.4493671748492851e-06
2023,F,Adriela,8,4.4493671748492851e-06
2023,F,Aylie,8,4.4493671748492851e-06
2023,F,Caleb,8,4.4493671748492851e-06
2023,F,Davanee,8,4.4493671748492851e-06
2023,F,Evnika,8,4.4493671748492851e-06
2023,F,Isma,8,4.4493671748492851e-06
2023,F,Jonae,8,4.4493671748492851e-06
2023,F,Kohana,8,4.4493671748492851e-06
2023,F,Leeya,8,4.4493671748492851e-06
2023,F,Leonila,8,4.4493671748492851e-06
2023,F,Loyalti,8,4.4493671748492851e-06
2023,F,Vinaya,8,4.4493671748492851e-06
2023,F,Addalynne,8,4.4493671748492851e-06
2023,F,Anthony,8,4.4493671748492851e-06
2023,F,Baylah,8,4.4493671748492851e-06
2023,F,Bristyl,8,4.4493671748492851e-06
2023,F,Jocee,8,4.4493671748492851e-06
2023,F,Marycatherine,8,4.4493671748492851e-06
2023,F,Morgen,8,4.4493671748492851e-06
2023,F,Naimal,8,4.4493671748492851e-06
2023,F,Peony,8,4.4493671748492851e-06
2023,F,Priyah,8,4.4493671748492851e-06
2023,F,Rubye,8,4.4493671748492851e-06
2023,F,Tamiah,8,4.4493671748492851e-06
2023,F,Tinzley,8,4.4493671748492851e-06
2023,F,Vicki,8,4.4493671748492851e-06
2023,F,Yarieliz,8,4.4493671748492851e-06
2023,F,Zahriyah,8,4.4493671748492851e-06
2023,F,Aide,8,4.4493671748492851e-06
2023,F,Alisandra,8,4.4493671748492851e-06
2023,F,Anifer,8,4.4493671748492851e-06
2023,F,Demoni,8,4.4493671748492851e-06
2023,F,Deyanira,8,4.4493671748492851e-06
2023,F,Dor,8,4.4493671748492851e-06
2023,F,Evania,8,4.4493671748492851e-06
2023,F,Idella,8,4.4493671748492851e-06
2023,F,Jhanna,8,4.4493671748492851e-06
2023,F,Lundynn,8,4.4493671748492851e-06
2023,F,Marium,8,4.4493671748492851e-06
2023,F,Meyah,8,4.4493671748492851e-06
2023,F,Miriana,8,4.4493671748492851e-06
2023,F,Nautica,8,4.4493671748492851e-06
2023,F,Nereyda,8,4.4493671748492851e-06
2023,F,Olimpia,8,4.4493671748492851e-06
2023,F,Persephanie,8,4.4493671748492851e-06
2023,F,Pharrah,8,4.4493671748492851e-06
2023,F,Pryncess,8,4.4493671748492851e-06
2023,F,Reeve,8,4.4493671748492851e-06
2023,F,Shy,8,4.4493671748492851e-06
2023,F,Siennah,8,4.4493671748492851e-06
2023,F,Steffany,8,4.4493671748492851e-06
2023,F,Sugey,8,4.4493671748492851e-06
2023,F,Teva,8,4.4493671748492851e-06
2023,F,Adlie,8,4.4493671748492851e-06
2023,F,Ajwa,8,4.4493671748492851e-06
2023,F,Anaylah,8,4.4493671748492851e-06
2023,F,Athens,8,4.4493671748492851e-06
2023,F,Bijou,8,4.4493671748492851e-06
2023,F,Blaiklee,8,4.4493671748492851e-06
2023,F,Caramia,8,4.4493671748492851e-06
2023,F,Careli,8,4.4493671748492851e-06
2023,F,Carolena,8,4.4493671748492851e-06
2023,F,Cyla,8,4.4493671748492851e-06
2023,F,Elilah,8,4.4493671748492851e-06
2023,F,Emonii,8,4.4493671748492851e-06
2023,F,Hadas,8,4.4493671748492851e-06
2023,F,Itza,8,4.4493671748492851e-06
2023,F,Javeyah,8,4.4493671748492851e-06
2023,F,Jessiah,8,4.4493671748492851e-06
2023,F,Kadi,8,4.4493671748492851e-06
2023,F,Makaya,8,4.4493671748492851e-06
2023,F,Malonie,8,4.4493671748492851e-06
2023,F,Mayle,8,4.4493671748492851e-06
2023,F,Mirely,8,4.4493671748492851e-06
2023,F,Mohini,8,4.4493671748492851e-06
2023,F,Mylia,8,4.4493671748492851e-06
2023,F,Nyelah,8,4.4493671748492851e-06
2023,F,Oak,8,4.4493671748492851e-06
2023,F,Raiah,8,4.4493671748492851e-06
2023,F,Sirenity,8,4.4493671748492851e-06
2023,F,Tashya,8,4.4493671748492851e-06
2023,F,Xila,8,4.4493671748492851e-06
2023,F,Xori,8,4.4493671748492851e-06
2023,F,Zaidah,8,4.4493671748492851e-06
2023,F,Zamiri,8,4.4493671748492851e-06
2023,F,Abiah,8,4.4493671748492851e-06
2023,F,Adaleia,8,4.4493671748492851e-06
2023,F,Ahinara,8,4.4493671748492851e-06
2023,F,Aleeya,8,4.4493671748492851e-06
2023,F,Astelle,8,4.4493671748492851e-06
2023,F,Benjamin,8,4.4493671748492851e-06
2023,F,Braxley,8,4.4493671748492851e-06
2023,F,Caleia,8,4.4493671748492851e-06
2023,F,Hart,8,4.4493671748492851e-06
2023,F,Kimari,8,4.4493671748492851e-06
2023,F,Lamoni,8,4.4493671748492851e-06
2023,F,Mckinzie,8,4.4493671748492851e-06
2023,F,Parthenia,8,4.4493671748492851e-06
2023,F,Raiven,8,4.4493671748492851e-06
2023,F,Stonie,8,4.4493671748492851e-06
2023,F,Tamsin,8,4.4493671748492851e-06
2023,F,Timberlee,8,4.4493671748492851e-06
2023,F,Vanelope,8,4.4493671748492851e-06
2023,F,Waylen,8,4.4493671748492851e-06
2023,F,Xiara,8,4.4493671748492851e-06
2023,F,Adana,8,4.4493671748492851e-06
2023,F,Alamea,8,4.4493671748492851e-06
2023,F,Ashiya,8,4.4493671748492851e-06
2023,F,Aurianna,8,4.4493671748492851e-06
2023,F,Breana,8,4.4493671748492851e-06
2023,F,Chrysanthemum,8,4.4493671748492851e-06
2023,F,Darlynn,8,4.4493671748492851e-06
2023,F,Denice,8,4.4493671748492851e-06
2023,F,Eveny,8,4.4493671748492851e-06
2023,F,Graceleigh,8,4.4493671748492851e-06
2023,F,Hazlynn,8,4.4493671748492851e-06
2023,F,Julianni,8,4.4493671748492851e-06
2023,F,Kadija,8,4.4493671748492851e-06
2023,F,Kaly,8,4.4493671748492851e-06
2023,F,Levie,8,4.4493671748492851e-06
2023,F,Marseille,8,4.4493671748492851e-06
2023,F,Meabh,8,4.4493671748492851e-06
2023,F,Sarvani,8,4.4493671748492851e-06
2023,F,Shayli,8,4.4493671748492851e-06
2023,F,Yaz,8,4.4493671748492851e-06
2023,F,Alexiana,8,4.4493671748492851e-06
2023,F,Autumnrose,8,4.4493671748492851e-06
2023,F,Dessa,8,4.4493671748492851e-06
2023,F,Dhruthi,8,4.4493671748492851e-06
2023,F,Diala,8,4.4493671748492851e-06
2023,F,Ellody,8,4.4493671748492851e-06
2023,F,Fabianna,8,4.4493671748492851e-06
2023,F,Fionna,8,4.4493671748492851e-06
2023,F,Jazuri,8,4.4493671748492851e-06
2023,F,Jetty,8,4.4493671748492851e-06
2023,F,Kaiyani,8,4.4493671748492851e-06
2023,F,Khilynn,8,4.4493671748492851e-06
2023,F,Maimuna,8,4.4493671748492851e-06
2023,F,Nicky,8,4.4493671748492851e-06
2023,F,Nyriah,8,4.4493671748492851e-06
2023,F,Omaira,8,4.4493671748492851e-06
2023,F,Parklyn,8,4.4493671748492851e-06
2023,F,Rennley,8,4.4493671748492851e-06
2023,F,Suleyma,8,4.4493671748492851e-06
2023,F,Yue,8,4.4493671748492851e-06
2023,F,Zaeli,8,4.4493671748492851e-06
2023,F,Abyssinia,8,4.4493671748492851e-06
2023,F,Adalis,8,4.4493671748492851e-06
2023,F,Adaolisa,8,4.4493671748492851e-06
2023,F,Akayla,8,4.4493671748492851e-06
2023,F,Amalee,8,4.4493671748492851e-06
2023,F,Analaia,8,4.4493671748492851e-06
2023,F,Armiya,8,4.4493671748492851e-06
2023,F,Camiah,8,4.4493671748492851e-06
2023,F,Carlyle,8,4.4493671748492851e-06
2023,F,Catalena,8,4.4493671748492851e-06
2023,F,Catie,8,4.4493671748492851e-06
2023,F,Chezni,8,4.4493671748492851e-06
2023,F,Chumy,8,4.4493671748492851e-06
2023,F,Damariz,8,4.4493671748492851e-06
2023,F,Dazani,8,4.4493671748492851e-06
2023,F,Deeya,8,4.4493671748492851e-06
2023,F,Dhrithi,8,4.4493671748492851e-06
2023,F,Edalynn,8,4.4493671748492851e-06
2023,F,Emmarae,8,4.4493671748492851e-06
2023,F,Gracianna,8,4.4493671748492851e-06
