year,sex,name,frequency,proportion
2023,F,Emily-grace,3,
2023,F,Heizel,3,
2023,F,Ishaa,3,
2023,F,Jeni,3,
2023,F,Kaiyah,3,
2023,F,Kassie,3,
2023,F,Larnie,3,
2023,F,Lavaya,3,
2023,F,Leina,3,
2023,F,Matida,3,
2023,F,Mayara,3,
2023,F,Maze,3,
2023,F,Mera,3,
2023,F,Nissi,3,
2023,F,Oana,3,
2023,F,Oluwabukayomi,3,
2023,F,Raizy,3,
2023,F,Sahlah,3,
2023,F,Shahnoor,3,
2023,F,Sioned,3,
2023,F,Sondos,3,
2023,F,Stevie-mae,3,
2023,F,Summayah,3,
2023,F,Taytum,3,
2023,F,Winner,3,
2023,F,Yelyzaveta,3,
2023,F,Zaiba,3,
2023,F,Zaiyah,3,
2023,F,Zeba,3,
2023,F,Ada-lily,3,
2023,F,Adrina,3,
2023,F,Aellah,3,
2023,F,Aida-rose,3,
2023,F,Angelin,3,
2023,F,Arliah,3,
2023,F,Aubrey-rose,3,
2023,F,Chahana,3,
2023,F,Christianah,3,
2023,F,Ciena,3,
2023,F,Dalida,3,
2023,F,Edyth,3,
2023,F,Elcie,3,
2023,F,Eyshan,3,
2023,F,Hattie-mae,3,
2023,F,Hayley-may,3,
2023,F,Hei,3,
2023,F,Isla-rai,3,
2023,F,Isolde,3,
2023,F,Kaela,3,
2023,F,Khadra,3,
2023,F,Mahek,3,
2023,F,Marnie-jay,3,
2023,F,Mary-grace,3,
2023,F,Matilda-mae,3,
2023,F,Mmasichukwu,3,
2023,F,Narin,3,
2023,F,Parinaaz,3,
2023,F,Radiya,3,
2023,F,Shanayra,3,
2023,F,Stefani,3,
2023,F,Zeneya,3,
2023,F,Abrianna,3,
2023,F,Adannaya,3,
2023,F,Axelle,3,
2023,F,Barbora,3,
2023,F,Bayleigh,3,
2023,F,Bellarose,3,
2023,F,Beloslava,3,
2023,F,Bozhidara,3,
2023,F,Diljot,3,
2023,F,Emili,3,
2023,F,Halle-rose,3,
2023,F,Hazelpreet,3,
2023,F,Jaia,3,
2023,F,Lilah-mai,3,
2023,F,Maisie-louise,3,
2023,F,Malaiya,3,
2023,F,Mawa,3,
2023,F,Mehnoor,3,
2023,F,Nargis,3,
2023,F,Nari,3,
2023,F,Neah,3,
2023,F,Neev,3,
2023,F,Nivisha,3,
2023,F,Petya,3,
2023,F,Rumaysaa,3,
2023,F,Ruxandra,3,
2023,F,Stori,3,
2023,F,Winter-mae,3,
2023,F,Wrenn,3,
2023,F,Zoella,3,
2023,F,Adesewa,3,
2023,F,Alice-grace,3,
2023,F,Amiylah,3,
2023,F,Anastasia-stefania,3,
2023,F,Averi,3,
2023,F,Ayaa,3,
2023,F,Aysima,3,
2023,F,Delylah,3,
2023,F,Divine-grace,3,
2023,F,Edie-rae,3,
2023,F,Evangelia,3,
2023,F,Everleigh-rae,3,
2023,F,Havannah,3,
2023,F,Hayaa-noor,3,
2023,F,Hui,3,
2023,F,Jina,3,
2023,F,Josie-rae,3,
2023,F,Kacey-leigh,3,
2023,F,Laylie,3,
2023,F,Liberty-rose,3,
2023,F,Lienna,3,
2023,F,Lyra-rae,3,
2023,F,Mya-mae,3,
2023,F,Nairobi,3,
2023,F,Noela,3,
2023,F,River-ann,3,
2023,F,Rozhin,3,
2023,F,Ruby-mai,3,
2023,F,Shahida,3,
2023,F,Tyla,3,
2023,F,Zenayda,3,
2023,F,Zillah,3,
2023,F,Anoud,3,
2023,F,Ashiya,3,
2023,F,Ava-nur,3,
2023,F,Brenda,3,
2023,F,Ekroop,3,
2023,F,Evia,3,
2023,F,Gwenna,3,
2023,F,Hallie-may,3,
2023,F,Isabella-mae,3,
2023,F,Jai,3,
2023,F,Lorien,3,
2023,F,Mailey,3,
2023,F,Maisara,3,
2023,F,Mayesha,3,
2023,F,Nicol,3,
2023,F,Nivi,3,
2023,F,Radost,3,
2023,F,Sailor,3,
2023,F,Serina,3,
2023,F,Stormi-leigh,3,
2023,F,Tallulah-rae,3,
2023,F,Tillie-mae,3,
2023,F,Tilly-rae,3,
2023,F,Vienna-rae,3,
2023,F,Yashmita,3,
2023,F,Zeeva,3,
2023,F,Aaruhi,3,
2023,F,Anahita,3,
2023,F,Angeliki,3,
2023,F,Annya,3,
2023,F,Aphra,3,
2023,F,Ashvika,3,
2023,F,Avella,3,
2023,F,Aynaz,3,
2023,F,Brianna-mae,3,
2023,F,Dali,3,
2023,F,Darlie,3,
2023,F,Deja,3,
2023,F,Dema,3,
2023,F,Dillon,3,
2023,F,Dreya,3,
2023,F,Ellary,3,
2023,F,Erla,3,
2023,F,Esmae-leigh,3,
2023,F,Grace-marie,3,
2023,F,Hina,3,
2023,F,Ivyanna,3,
2023,F,Jhenae,3,
2023,F,Khaliya,3,
2023,F,Lanaya,3,
2023,F,Liylah,3,
2023,F,Maisie-anne,3,
2023,F,Manisha,3,
2023,F,Maye,3,
2023,F,Mellieha,3,
2023,F,Mylah-may,3,
2023,F,Naavya,3,
2023,F,Neza,3,
2023,F,Orla-mai,3,
2023,F,Raeesa,3,
2023,F,Rayhan,3,
2023,F,Sabirah,3,
2023,F,Sakeenah,3,
2023,F,Sarita,3,
2023,F,Skylar-rae,3,
2023,F,Sonnie,3,
2023,F,Stevi,3,
2023,F,Tracey,3,
2023,F,Venezuela,3,
2023,F,Vidya,3,
2023,F,Aadvika,3,
2023,F,Adhya,3,
2023,F,Aishat,3,
2023,F,Arli,3,
2023,F,Aurelia-rose,3,
2023,F,Ayushi,3,
2023,F,Claribel,3,
2023,F,Delilah-rai,3,
2023,F,Elswyth,3,
2023,F,Elzira,3,
2023,F,Erisa,3,
2023,F,Gurjaap,3,
2023,F,Harli,3,
2023,F,Harsimrat,3,
2023,F,Husnaa,3,
2023,F,Ivy-beau,3,
2023,F,Jahanara,3,
2023,F,Jeevat,3,
2023,F,Kaynaat,3,
2023,F,Laina,3,
2023,F,Londyn,3,
2023,F,Maddie-mae,3,
2023,F,Matipaishe,3,
2023,F,Meadow-rae,3,
2023,F,Meliha,3,
2023,F,Oluwaferanmi,3,
2023,F,Pheobie,3,
2023,F,Pip,3,
2023,F,Rosenwyn,3,
2023,F,Siel,3,
2023,F,Uliana,3,
2023,F,Valkyrie,3,
2023,F,Violet-lily,3,
2023,F,Waqiah,3,
2023,F,Willow-jane,3,
2023,F,Yehudis,3,
2023,F,Ysabella,3,
2023,F,Zimchikachim,3,
2023,F,Aimy,3,
2023,F,Amahle,3,
2023,F,Ascia,3,
2023,F,Ciana,3,
2023,F,Dolly-anna,3,
2023,F,Edwina,3,
2023,F,Elizabeth-grace,3,
2023,F,Ephelia,3,
2023,F,Freya-rae,3,
2023,F,Giada,3,
2023,F,Hiraya,3,
2023,F,Marley-rose,3,
2023,F,Marliah,3,
2023,F,Mikhela,3,
2023,F,Neslihan,3,
2023,F,Raya-marie,3,
2023,F,Rayana,3,
2023,F,Rejana,3,
2023,F,Rheia,3,
2023,F,Taran,3,
2023,F,Adenike,3,
2023,F,Anessa,3,
2023,F,Asuna,3,
2023,F,Bernie,3,
2023,F,Cayla,3,
2023,F,Daksha,3,
2023,F,Dian,3,
2023,F,Dolcie-may,3,
2023,F,Eilis,3,
2023,F,Elorah,3,
2023,F,Emlyn,3,
2023,F,Eugenia,3,
2023,F,Firdous,3,
2023,F,Giaan,3,
2023,F,Himani,3,
2023,F,Humeyra,3,
2023,F,Intisar,3,
2023,F,Iris-rose,3,
2023,F,Jayme,3,
2023,F,Khyana,3,
2023,F,Kyla-rae,3,
2023,F,Lariah,3,
2023,F,Leia-mai,3,
2023,F,Lydia-grace,3,
2023,F,Maawa,3,
2023,F,Maelia,3,
2023,F,Marwa-noor,3,
2023,F,Munachi,3,
2023,F,Namreet,3,
2023,F,Nellie-jo,3,
2023,F,Nomi,3,
2023,F,Ogochukwu,3,
2023,F,Porscha,3,
2023,F,Ranaya,3,
2023,F,Romelia,3,
2023,F,Sayuri,3,
2023,F,Solea,3,
2023,F,Taqiya,3,
2023,F,Tooba,3,
2023,F,Varahi,3,
2023,F,Vrisha,3,
2023,F,Zinachimere,3,
2023,F,Aarini,3,
2023,F,Abilene,3,
2023,F,Ainaz,3,
2023,F,Alisiya,3,
2023,F,Alora-rae,3,
2023,F,Amore,3,
2023,F,Anahad,3,
2023,F,Arianah,3,
2023,F,Arireoluwa,3,
2023,F,Aryia,3,
2023,F,Awesome,3,
2023,F,Balqees,3,
2023,F,Chidimma,3,
2023,F,Darliah,3,
2023,F,Emi-mae,3,
2023,F,Emilia-lily,3,
2023,F,Emnet,3,
2023,F,Fearn,3,
2023,F,Gypsy,3,
2023,F,Hart,3,
2023,F,Harveen,3,
2023,F,Isla-lily,3,
2023,F,Jasmine-rose,3,
2023,F,Kiara-rose,3,
2023,F,Kinley,3,
2023,F,Lisamarie,3,
2023,F,Nancy-may,3,
2023,F,Nemat,3,
2023,F,Nouran,3,
2023,F,Oluwafimidara,3,
2023,F,Rivi,3,
2023,F,Sorrel,3,
2023,F,Suella,3,
2023,F,Tahiya,3,
2023,F,Tokyo,3,
2023,F,Yemaya,3,
2023,F,Zareena,3,
2023,F,Ahuva,3,
2023,F,Amberpreet,3,
2023,F,Aurora-louise,3,
2023,F,Ayla-may,3,
2023,F,Bluebella,3,
2023,F,Charlotte-mae,3,
2023,F,Dilreet,3,
2023,F,Dolcie-anne,3,
2023,F,Esohe,3,
2023,F,Feryal,3,
2023,F,Harasees,3,
2023,F,Harlow-may,3,
2023,F,Hemayal,3,
2023,F,Juneau,3,
2023,F,Kalsom,3,
2023,F,Khadidja,3,
2023,F,Khayra,3,
2023,F,Lacey-rae,3,
2023,F,Lou,3,
2023,F,Lowrie,3,
2023,F,Loxie,3,
2023,F,Lubaba,3,
2023,F,Margarida,3,
2023,F,Maryan,3,
2023,F,Millie-ann,3,
2023,F,Narjis,3,
2023,F,Nma,3,
2023,F,Petal,3,
2023,F,Prabhjot,3,
2023,F,Riverleigh,3,
2023,F,Ronia,3,
2023,F,Rose-anne,3,
2023,F,Sienna-marie,3,
2023,F,Skai,3,
2023,F,Solace,3,
2023,F,Abira,3,
2023,F,Ahlaam,3,
2023,F,Aleeah,3,
2023,F,Aleha,3,
2023,F,Alexandra-maria,3,
2023,F,Alida,3,
2023,F,Anamika,3,
2023,F,Asena,3,
2023,F,Auraya,3,
2023,F,Aurora-belle,3,
2023,F,Ayanah,3,
2023,F,Azlin,3,
2023,F,Bonnie-rai,3,
2023,F,Demi-rae,3,
2023,F,Duhaa,3,
2023,F,Ellie-louise,3,
2023,F,Giovana,3,
2023,F,Heidi-leigh,3,
2023,F,Hijab,3,
2023,F,Ilhan,3,
2023,F,Iyzah,3,
2023,F,Jazmyn,3,
2023,F,Karmen,3,
2023,F,Katara,3,
2023,F,Linnie,3,
2023,F,Lola-marie,3,
2023,F,Loula,3,
2023,F,Maev,3,
2023,F,Mary-anne,3,
2023,F,Meadhbh,3,
2023,F,Meerah,3,
2023,F,Najwa,3,
2023,F,Naoise,3,
2023,F,Narlah,3,
2023,F,Oluwatomisin,3,
2023,F,Romie-mae,3,
2023,F,Sharvi,3,
2023,F,Shola,3,
2023,F,Siona,3,
2023,F,Tasfia,3,
2023,F,Zahirah,3,
2023,F,Aanvi,3,
2023,F,Aleenah,3,
2023,F,Alessia-maria,3,
2023,F,Amyla,3,
2023,F,Asa,3,
2023,F,Aveen,3,
2023,F,Avigayil,3,
2023,F,Bobi,3,
2023,F,Brynn,3,
2023,F,Diona,3,
2023,F,Eddie,3,
2023,F,Ehimwenma,3,
2023,F,Eleina,3,
2023,F,Elizabeth-anne,3,
2023,F,Elouisa,3,
2023,F,Florence-ivy,3,
2023,F,Fortune,3,
2023,F,Ghina,3,
2023,F,Gracy,3,
2023,F,Ivy-sue,3,
2023,F,Jaelynn,3,
2023,F,Karma,3,
2023,F,Lanya,3,
2023,F,Naiara,3,
2023,F,Naveya,3,
2023,F,Poem,3,
2023,F,Raynie,3,
2023,F,Rozerin,3,
2023,F,Shoug,3,
2023,F,Taisia,3,
2023,F,Talin,3,
2023,F,Tosca,3,
2023,F,Zaiah,3,
2023,F,Aaravi,3,
2023,F,Aloura,3,
2023,F,Amayah-grace,3,
2023,F,Ameja,3,
2023,F,Ameliyah,3,
2023,F,Anureet,3,
2023,F,Araia,3,
2023,F,Arilena,3,
2023,F,Aurora-lily,3,
2023,F,Bakhtawar,3,
2023,F,Briar-rose,3,
2023,F,Charlotte-marie,3,
2023,F,Cierra,3,
2023,F,Cody,3,
2023,F,Darna,3,
2023,F,Durva,3,
2023,F,Elaahi,3,
2023,F,Enna,3,
2023,F,Enola-rose,3,
2023,F,Farishta,3,
2023,F,Harper-rai,3,
2023,F,Iliyah,3,
2023,F,Isabelle-rose,3,
2023,F,Iylah-rae,3,
2023,F,Jahnavi,3,
2023,F,Jeslyn,3,
2023,F,Kavisha,3,
2023,F,Lexie-rose,3,
2023,F,Lianne,3,
2023,F,Lillie-louise,3,
2023,F,Luna-marie,3,
2023,F,Mariem,3,
2023,F,Mehraab,3,
2023,F,Meyra,3,
2023,F,Noni,3,
2023,F,Ramiyah,3,
2023,F,Rossa,3,
2023,F,Ruby-ann,3,
2023,F,Samaya,3,
2023,F,Sameeha,3,
2023,F,Shahana,3,
2023,F,Taliah-rose,3,
2023,F,Viyanshi,3,
2023,F,Aezal,3,
2023,F,Anca,3,
2023,F,Artemisia,3,
2023,F,Athena-rae,3,
2023,F,Cami,3,
2023,F,Dajana,3,
2023,F,Darcy-rae,3,
2023,F,Eeva,3,
2023,F,Eflyn,3,
2023,F,Elodi,3,
2023,F,Excel,3,
2023,F,Gift,3,
2023,F,Glesni,3,
2023,F,Haniah,3,
2023,F,Harnaam,3,
2023,F,Harshini,3,
2023,F,Lexi-grace,3,
2023,F,Lottie-ann,3,
2023,F,Mabel-grace,3,
2023,F,Mary-louise,3,
2023,F,Morrigan,3,
2023,F,Naimah,3,
2023,F,Oakleigh-rae,3,
2023,F,Oriella,3,
2023,F,Pavneet,3,
2023,F,Sineen,3,
2023,F,Ume,3,
2023,F,Valle,3,
2023,F,Yan,3,
2023,F,Adella,3,
2023,F,Almaas,3,
2023,F,Amina-rose,3,
2023,F,Anaelle,3,
2023,F,Anenyasha,3,
2023,F,Annie-jane,3,
2023,F,Avery-mae,3,
2023,F,Ayeesha,3,
2023,F,Bibiana,3,
2023,F,Danette,3,
2023,F,Darcey-mai,3,
2023,F,Guntaj,3,
2023,F,Hajer,3,
2023,F,Harvi,3,
2023,F,Heidi-mai,3,
2023,F,Heyab,3,
2023,F,Hope-rose,3,
2023,F,Josefine,3,
2023,F,Josie-leigh,3,
2023,F,Keerthana,3,
2023,F,Kikiope,3,
2023,F,Lior,3,
2023,F,Manmeet,3,
2023,F,Melaniia,3,
2023,F,Melody-grace,3,
2023,F,Nimrath,3,
2023,F,Owena,3,
2023,F,Roohi,3,
2023,F,Soraiya,3,
2023,F,Waverley,3,
2023,F,Zinachimdindu,3,
2023,F,Addison-rose,3,
2023,F,Amadea,3,
2023,F,Avelina,3,
2023,F,Becca,3,
2023,F,Diza,3,
2023,F,Essi,3,
2023,F,Evelyn-may,3,
2023,F,Gwenevere,3,
2023,F,Hattie-grace,3,
2023,F,Ivy-wren,3,
2023,F,Jenifer,3,
2023,F,Khelani,3,
2023,F,Krishti,3,
2023,F,Lylah-grace,3,
2023,F,Maibel,3,
2023,F,Mythili,3,
2023,F,Niala,3,
2023,F,Nora-jane,3,
2023,F,Omuwa,3,
2023,F,Padme,3,
2023,F,Priyal,3,
2023,F,Raani,3,
2023,F,Remiah,3,
2023,F,Ruah,3,
2023,F,Samaa,3,
2023,F,Sema,3,
2023,F,Shea,3,
2023,F,Shehrbano,3,
2023,F,Shyanne,3,
2023,F,Theodosia,3,
2023,F,Udaina,3,
2023,F,Viaana,3,
2023,F,Vienna-marie,3,
2023,F,Wardah,3,
2023,F,Yui,3,
2023,F,Amali,3,
2023,F,Amaliya,3,
2023,F,Calah,3,
2023,F,Cheryl,3,
2023,F,Emeline,3,
2023,F,Emily-jayne,3,
2023,F,Erinma,3,
2023,F,Eseose,3,
2023,F,Felicie,3,
2023,F,Gurnaz,3,
2023,F,Hadasa,3,
2023,F,Hamdi,3,
2023,F,Iona-rae,3,
2023,F,Ipek,3,
2023,F,Jaiya,3,
2023,F,Jasmyn,3,
2023,F,Kelani,3,
2023,F,Kelia,3,
2023,F,Maevery,3,
2023,F,Mahinur,3,
2023,F,Marilla,3,
2023,F,Melahier,3,
2023,F,Menaal,3,
2023,F,Mmachi,3,
2023,F,Nadirah,3,
2023,F,Nan,3,
2023,F,Nettie,3,
2023,F,Rosalee,3,
2023,F,Rutba,3,
2023,F,Shayla-rae,3,
2023,F,Tayyibah,3,
2023,F,Teressa,3,
2023,F,Thais,3,
2023,F,Yaana,3,
2023,F,Aalaiyah,3,
2023,F,Aarudhra,3,
2023,F,Adaugonnaya,3,
2023,F,Aisosa,3,
2023,F,Aleesia,3,
2023,F,Bali,3,
2023,F,Bithiah,3,
2023,F,Cahya,3,
2023,F,Danika,3,
2023,F,Deya,3,
2023,F,Enas,3,
2023,F,Estie,3,
2023,F,Evlyn,3,
2023,F,Frankee,3,
2023,F,Galina,3,
2023,F,Iba,3,
2023,F,Idunuoluwa,3,
2023,F,Ivie-mae,3,
2023,F,Jenin,3,
2023,F,Koah,3,
2023,F,Lexi-rae,3,
2023,F,Lujza,3,
2023,F,Luna-ivy,3,
2023,F,Maylee,3,
2023,F,Miia,3,
2023,F,Mollie-rose,3,
2023,F,Nishtha,3,
2023,F,Oseremen,3,
2023,F,Prue,3,
2023,F,Rafia,3,
2023,F,Reenee,3,
2023,F,Reyan,3,
2023,F,Ronak,3,
2023,F,Rovan,3,
2023,F,Safura,3,
2023,F,Saiya,3,
2023,F,Tabassum,3,
2023,F,Uriel,3,
2023,F,Aafreen,3,
2023,F,Acie,3,
2023,F,Alyaanah,3,
2023,F,Amiyah-rae,3,
2023,F,Ariellah-rose,3,
2023,F,Arwa-nur,3,
2023,F,Ashriya,3,
2023,F,Batoul,3,
2023,F,Boryana,3,
2023,F,Ceylan,3,
2023,F,Dagmawit,3,
2023,F,Donna,3,
2023,F,Elsie-louise,3,
2023,F,Emilly,3,
2023,F,Fadila,3,
2023,F,Flourish,3,
2023,F,Giya,3,
2023,F,Godiva,3,
2023,F,Hafwen,3,
2023,F,Honey-rose,3,
2023,F,Israella,3,
2023,F,Jaeda,3,
2023,F,Jihan,3,
2023,F,Libi,3,
2023,F,Lydie,3,
2023,F,Nevaeh-jane,3,
2023,F,Oriel,3,
2023,F,Remedy,3,
2023,F,Rhosyn,3,
2023,F,River-leigh,3,
2023,F,Royale,3,
2023,F,Sumeyye,3,
2023,F,Talliah,3,
2023,F,Terri,3,
2023,F,Aavni,3,
2023,F,Aleigha,3,
2023,F,Amare,3,
2023,F,Annelle,3,
2023,F,Aries,3,
2023,F,Arlya,3,
2023,F,Aya-nur,3,
2023,F,Benedita,3,
2023,F,Betania,3,
2023,F,Celene,3,
2023,F,Chloe-marie,3,
2023,F,Edelyn,3,
2023,F,Eedie,3,
2023,F,Elika,3,
2023,F,Evaluna,3,
2023,F,Fatmata,3,
2023,F,Feven,3,
2023,F,Freya-ann,3,
2023,F,Ghala,3,
2023,F,Iraa,3,
2023,F,Irfa,3,
2023,F,Lamya,3,
2023,F,Lilliarna,3,
2023,F,Livy,3,
2023,F,Myrto,3,
2023,F,Olori,3,
2023,F,Otylia,3,
2023,F,Prarthana,3,
2023,F,Rinaya,3,
2023,F,Sidrat,3,
2023,F,Sunairah,3,
2023,F,Wahenoor,3,
2023,F,Xylia,3,
2023,F,Annayah,4,
2023,F,Beritan,4,
2023,F,Darlah,4,
2023,F,Evie-jean,4,
2023,F,Hanya,4,
2023,F,Iksa,4,
2023,F,Ivy-lee,4,
2023,F,Lania,4,
2023,F,Lilan,4,
2023,F,Marvel,4,
2023,F,Miabella,4,
2023,F,Nilsa,4,
2023,F,Sanjh,4,
2023,F,Shaniah,4,
2023,F,Talula,4,
2023,F,Tarlia,4,
2023,F,Alylah,4,
2023,F,Alyna,4,
2023,F,Alyssa-rose,4,
2023,F,An,4,
2023,F,Azania,4,
2023,F,Candela,4,
2023,F,Evy,4,
2023,F,Gul,4,
2023,F,Havva,4,
2023,F,Hayla,4,
2023,F,Igle,4,
2023,F,Inayra,4,
2023,F,Katriel,4,
2023,F,Kripa,4,
2023,F,Leiya,4,
2023,F,Luanna,4,
2023,F,Maela,4,
2023,F,Poppy-leigh,4,
2023,F,Rihana,4,
2023,F,Ruweyda,4,
2023,F,Shahad,4,
2023,F,Skyla-jade,4,
2023,F,Zahra-rose,4,
2023,F,Zeliha,4,
2023,F,Aizah-noor,4,
2023,F,Alayha,4,
2023,F,Almila,4,
2023,F,Antonia-maria,4,
2023,F,Arlette,4,
2023,F,Brigid,4,
2023,F,Chance,4,
2023,F,Ember-rose,4,
2023,F,Keida,4,
2023,F,Maimouna,4,
2023,F,Maisie-grace,4,
2023,F,Malani,4,
2023,F,Maura,4,
2023,F,Milda,4,
2023,F,Nature,4,
2023,F,Sehej,4,
2023,F,Tabatha,4,
2023,F,Tinashe,4,
2023,F,Alise,4,
2023,F,Amae,4,
2023,F,Ariyah-rose,4,
2023,F,Ava-lea,4,
2023,F,Corinne,4,
2023,F,Edee,4,
2023,F,Ellsie,4,
2023,F,Estela,4,
2023,F,Gauri,4,
2023,F,Geneva,4,
2023,F,Hanaya,4,
2023,F,Ikra,4,
2023,F,Jayna,4,
2023,F,Lunar,4,
2023,F,Madilyn,4,
2023,F,Melaher,4,
2023,F,Mella,4,
2023,F,Miranda,4,
2023,F,Oluwafifehanmi,4,
2023,F,Oluwatofunmi,4,
2023,F,Rona,4,
2023,F,Saida,4,
2023,F,Vallie,4,
2023,F,Anastasija,4,
2023,F,Araiah,4,
2023,F,Batya,4,
2023,F,Eszter,4,
2023,F,Ewaoluwa,4,
2023,F,Freia,4,
2023,F,Jaimie,4,
2023,F,Marietta,4,
2023,F,Marisol,4,
2023,F,Marykate,4,
2023,F,Norma,4,
2023,F,Romillie,4,
2023,F,Salaam,4,
2023,F,Shrivi,4,
2023,F,Siham,4,
2023,F,Sommer,4,
2023,F,Tahani,4,
2023,F,Vianna,4,
2023,F,Xaiya,4,
2023,F,Yusraa,4,
2023,F,Zayesha,4,
2023,F,Aja,4,
2023,F,Alyah,4,
2023,F,Amba,4,
2023,F,Aphrodite,4,
2023,F,Bryher,4,
2023,F,Eva-grace,4,
2023,F,Eylul,4,
2023,F,Harbour,4,
2023,F,Ifra,4,
2023,F,Journey,4,
2023,F,Joury,4,
2023,F,Lacey-mai,4,
2023,F,Linett,4,
2023,F,Mashal,4,
2023,F,Maxie,4,
2023,F,Melorin,4,
2023,F,Naaz,4,
2023,F,Nevaya,4,
2023,F,Noorain,4,
2023,F,Paisley-rae,4,
2023,F,Priya-rose,4,
2023,F,Radiyah,4,
2023,F,Romina,4,
2023,F,Siyanna,4,
2023,F,Sonam,4,
2023,F,Thandiwe,4,
2023,F,Alaysia,4,
2023,F,Anastasia-maria,4,
2023,F,Anays-maria,4,
2023,F,Arzu,4,
2023,F,Bindi,4,
2023,F,Channah,4,
2023,F,Francie,4,
2023,F,Gracie-ann,4,
2023,F,Hennie,4,
2023,F,Henny,4,
2023,F,Hibatullah,4,
2023,F,Humaima,4,
2023,F,Inari,4,
2023,F,Insiya,4,
2023,F,Jumanah,4,
2023,F,Khirad,4,
2023,F,Maimunah,4,
2023,F,Riley-rose,4,
2023,F,Shona,4,
2023,F,Thea-mae,4,
2023,F,Zaifa,4,
2023,F,Alaira,4,
2023,F,Aryah,4,
2023,F,Dharvi,4,
2023,F,Edie-mae,4,
2023,F,Haaniyah,4,
2023,F,Hila,4,
2023,F,Isabella-marie,4,
2023,F,Lilianka,4,
2023,F,Mabelle,4,
2023,F,Mairead,4,
2023,F,Margeaux,4,
2023,F,Mawada,4,
2023,F,Neorah,4,
2023,F,Nevada,4,
2023,F,Rojin,4,
2023,F,Temperance,4,
2023,F,Alana-rose,4,
2023,F,Alix,4,
2023,F,Amelie-rose,4,
2023,F,Anne-marie,4,
2023,F,Avaiyah,4,
2023,F,Bareen,4,
2023,F,Chinecherem,4,
2023,F,Giulietta,4,
2023,F,Lexi-louise,4,
2023,F,Lottie-jean,4,
2023,F,Lulabelle,4,
2023,F,Miski,4,
2023,F,Oluwasemilore,4,
2023,F,Parinoor,4,
2023,F,Saanjh,4,
2023,F,Yuvika,4,
2023,F,Zelal,4,
2023,F,Alana-mae,4,
2023,F,Amaya-mae,4,
2023,F,Amy-rose,4,
2023,F,Emaya,4,
2023,F,Enza,4,
2023,F,Freya-grace,4,
2023,F,Irah,4,
2023,F,Juwairiya,4,
2023,F,Kerensa,4,
2023,F,Lyla-louise,4,
2023,F,Mahima,4,
2023,F,Malikah,4,
2023,F,Oaklyn,4,
2023,F,Omnia,4,
2023,F,Pavlina,4,
2023,F,Pebbles,4,
2023,F,Qirat,4,
2023,F,Raelle,4,
2023,F,Remae,4,
2023,F,Ronya,4,
2023,F,Saleena,4,
2023,F,Seri,4,
2023,F,Suzy,4,
2023,F,Ugomsinachi,4,
2023,F,Aaya,4,
2023,F,Alba-rose,4,
2023,F,Anaysha,4,
2023,F,Annabella-rose,4,
2023,F,Aseda,4,
2023,F,Deea,4,
2023,F,Elorie,4,
2023,F,Hilary,4,
2023,F,Ivy-willow,4,
2023,F,Jacinta,4,
2023,F,Kasey,4,
2023,F,Kateryna,4,
2023,F,Khawla,4,
2023,F,Nayuma,4,
2023,F,Oluwatobiloba,4,
2023,F,Omolara,4,
2023,F,Parya,4,
2023,F,Rosie-lee,4,
2023,F,Sare,4,
2023,F,Shyra,4,
2023,F,Tanvika,4,
2023,F,Tesni,4,
2023,F,Yasna,4,
2023,F,Alifa,4,
2023,F,Aniyah-rae,4,
2023,F,Apolonia,4,
2023,F,Ayanshi,4,
2023,F,Gold,4,
2023,F,Inas,4,
2023,F,Ivie-rae,4,
2023,F,Kirsty,4,
2023,F,Lavayah,4,
2023,F,Layla-leigh,4,
2023,F,Magdalene,4,
2023,F,Mckenna,4,
2023,F,Nadiyah,4,
2023,F,Natalia-rose,4,
2023,F,Nikki,4,
2023,F,Noon,4,
2023,F,Rayla,4,
2023,F,Rital,4,
2023,F,Thanvika,4,
2023,F,Vihaana,4,
2023,F,Aaizah,4,
2023,F,Alilah,4,
2023,F,Armin,4,
2023,F,Begw,4,
2023,F,Calypso,4,
2023,F,Cielle,4,
2023,F,Graciella,4,
2023,F,Gweni,4,
2023,F,Isatou,4,
2023,F,Izumi,4,
2023,F,Jayde,4,
2023,F,Jeevan,4,
2023,F,Jovanna,4,
2023,F,Katalina,4,
2023,F,Lenaya,4,
2023,F,Lillian-rose,4,
2023,F,Maila,4,
2023,F,Rahima,4,
2023,F,Ramisa,4,
2023,F,Rylee-rose,4,
2023,F,Salama,4,
2023,F,Saniya,4,
2023,F,Angie,4,
2023,F,Armina,4,
2023,F,Codie,4,
2023,F,Delta,4,
2023,F,Hinaya,4,
2023,F,Itzel,4,
2023,F,Ivie-rose,4,
2023,F,Ivy-rayne,4,
2023,F,Juri,4,
2023,F,Lio,4,
2023,F,Mashaim,4,
2023,F,Niomi,4,
2023,F,Noori,4,
2023,F,Oluwadabira,4,
2023,F,Persia,4,
2023,F,Raniya,4,
2023,F,Simay,4,
2023,F,Tamia,4,
2023,F,Zeynab,4,
2023,F,Aditri,4,
2023,F,Alis,4,
2023,F,Chimereya,4,
2023,F,Cobie,4,
2023,F,Evalie,4,
2023,F,Faiga,4,
2023,F,Harper-faith,4,
2023,F,Hawah,4,
2023,F,Kasia,4,
2023,F,Mala,4,
2023,F,Navreet,4,
2023,F,Nimal,4,
