year,sex,name,frequency,proportion
2023,F,Mae,10,0.00044760753771093506
2023,F,Edie,10,0.00044760753771093506
2023,F,Dahlia,10,0.00044760753771093506
2023,F,Marla,10,0.00044760753771093506
2023,F,Yasmin,10,0.00044760753771093506
2023,F,Nela,10,0.00044760753771093506
2023,F,Cecilia,10,0.00044760753771093506
2023,F,Polly,10,0.00044760753771093506
2023,F,Caitlyn,10,0.00044760753771093506
2023,F,Ellen,10,0.00044760753771093506
2023,F,Adeline,10,0.00044760753771093506
2023,F,Clodagh,10,0.00044760753771093506
2023,F,Nicole,10,0.00044760753771093506
2023,F,Allie,10,0.00044760753771093506
2023,F,Andi,10,0.00044760753771093506
2023,F,Erica,11,0.00049236829148202859
2023,F,Mhairi,11,0.00049236829148202859
2023,F,Reya,11,0.00049236829148202859
2023,F,Nancy,11,0.00049236829148202859
2023,F,Anaya,11,0.00049236829148202859
2023,F,Lexie,11,0.00049236829148202859
2023,F,Ariyah,11,0.00049236829148202859
2023,F,Islay,11,0.00049236829148202859
2023,F,Valentina,11,0.00049236829148202859
2023,F,Angel,11,0.00049236829148202859
2023,F,Beau,11,0.00049236829148202859
2023,F,Nyla,11,0.00049236829148202859
2023,F,Rylie,11,0.00049236829148202859
2023,F,Emmy,11,0.00049236829148202859
2023,F,Maja,11,0.00049236829148202859
2023,F,Taylor,11,0.00049236829148202859
2023,F,Zainab,11,0.00049236829148202859
2023,F,Arwen,11,0.00049236829148202859
2023,F,Alivia,11,0.00049236829148202859
2023,F,Amira,12,0.000537129045253122
2023,F,Charley,12,0.000537129045253122
2023,F,Una,12,0.000537129045253122
2023,F,Athena,12,0.000537129045253122
2023,F,Bailey,12,0.000537129045253122
2023,F,Mairi,12,0.000537129045253122
2023,F,Nellie,12,0.000537129045253122
2023,F,Rae,12,0.000537129045253122
2023,F,Annabelle,12,0.000537129045253122
2023,F,Kiera,12,0.000537129045253122
2023,F,Jorgie,12,0.000537129045253122
2023,F,Macy,12,0.000537129045253122
2023,F,Beth,12,0.000537129045253122
2023,F,Gianna,12,0.000537129045253122
2023,F,Isabelle,12,0.000537129045253122
2023,F,Aida,12,0.000537129045253122
2023,F,Brianna,12,0.000537129045253122
2023,F,Ayra,12,0.000537129045253122
2023,F,Anya,12,0.000537129045253122
2023,F,Catherine,13,0.00058188979902421554
2023,F,Lily-rose,13,0.00058188979902421554
2023,F,Breagha,13,0.00058188979902421554
2023,F,Keira,13,0.00058188979902421554
2023,F,Morgan,13,0.00058188979902421554
2023,F,Aliyah,13,0.00058188979902421554
2023,F,Morven,13,0.00058188979902421554
2023,F,Ciara,13,0.00058188979902421554
2023,F,Noor,13,0.00058188979902421554
2023,F,Amal,13,0.00058188979902421554
2023,F,Maisy,13,0.00058188979902421554
2023,F,Nell,13,0.00058188979902421554
2023,F,Maddie,13,0.00058188979902421554
2023,F,Alayna,13,0.00058188979902421554
2023,F,Kallie,13,0.00058188979902421554
2023,F,Lia,13,0.00058188979902421554
2023,F,Kaia,13,0.00058188979902421554
2023,F,Alina,13,0.00058188979902421554
2023,F,Felicity,13,0.00058188979902421554
2023,F,Remy,13,0.00058188979902421554
2023,F,Lylah,13,0.00058188979902421554
2023,F,Nevaeh,13,0.00058188979902421554
2023,F,Stevie,13,0.00058188979902421554
2023,F,Zahra,14,0.00062665055279530907
2023,F,Rosalie,14,0.00062665055279530907
2023,F,Helena,14,0.00062665055279530907
2023,F,Avery,14,0.00062665055279530907
2023,F,Mylah,14,0.00062665055279530907
2023,F,Caoimhe,14,0.00062665055279530907
2023,F,Bethany,14,0.00062665055279530907
2023,F,Joy,14,0.00062665055279530907
2023,F,Winnie,14,0.00062665055279530907
2023,F,Belle,14,0.00062665055279530907
2023,F,Vivienne,14,0.00062665055279530907
2023,F,Amaya,14,0.00062665055279530907
2023,F,Anastasia,14,0.00062665055279530907
2023,F,Arla,14,0.00062665055279530907
2023,F,Alessia,14,0.00062665055279530907
2023,F,Kali,14,0.00062665055279530907
2023,F,Eliana,14,0.00062665055279530907
2023,F,Ottilie,14,0.00062665055279530907
2023,F,Aisha,15,0.00067141130656640259
2023,F,Rachel,15,0.00067141130656640259
2023,F,Esmae,15,0.00067141130656640259
2023,F,Robin,15,0.00067141130656640259
2023,F,Elodie,15,0.00067141130656640259
2023,F,Esther,15,0.00067141130656640259
2023,F,Mary,15,0.00067141130656640259
2023,F,Kiara,15,0.00067141130656640259
2023,F,Meadow,15,0.00067141130656640259
2023,F,Alaya,15,0.00067141130656640259
2023,F,Stella,15,0.00067141130656640259
2023,F,Leia,15,0.00067141130656640259
2023,F,Skylar,15,0.00067141130656640259
2023,F,Sylvie,16,0.00071617206033749612
2023,F,Arianna,16,0.00071617206033749612
2023,F,Macie,16,0.00071617206033749612
2023,F,Lois,16,0.00071617206033749612
2023,F,Melody,16,0.00071617206033749612
2023,F,Darci,16,0.00071617206033749612
2023,F,Darla,16,0.00071617206033749612
2023,F,Marley,16,0.00071617206033749612
2023,F,Amy,16,0.00071617206033749612
2023,F,Zoey,16,0.00071617206033749612
2023,F,Astrid,16,0.00071617206033749612
2023,F,Freyja,16,0.00071617206033749612
2023,F,Cali,16,0.00071617206033749612
2023,F,Alora,16,0.00071617206033749612
2023,F,Laura,17,0.00076093281410858954
2023,F,Maggie,17,0.00076093281410858954
2023,F,Martha,17,0.00076093281410858954
2023,F,Lana,17,0.00076093281410858954
2023,F,Zoya,17,0.00076093281410858954
2023,F,Klara,17,0.00076093281410858954
2023,F,Lydia,17,0.00076093281410858954
2023,F,Isobel,17,0.00076093281410858954
2023,F,Blair,18,0.00080569356787968307
2023,F,Aurelia,18,0.00080569356787968307
2023,F,Libby,18,0.00080569356787968307
2023,F,Reeva,18,0.00080569356787968307
2023,F,Cleo,18,0.00080569356787968307
2023,F,Blaire,19,0.0008504543216507766
2023,F,Rebecca,19,0.0008504543216507766
2023,F,Ariella,19,0.0008504543216507766
2023,F,Kayla,19,0.0008504543216507766
2023,F,Alexandra,19,0.0008504543216507766
2023,F,Caitlin,19,0.0008504543216507766
2023,F,Ellis,19,0.0008504543216507766
2023,F,Fallon,19,0.0008504543216507766
2023,F,Nola,19,0.0008504543216507766
2023,F,Francesca,19,0.0008504543216507766
2023,F,Effie,19,0.0008504543216507766
2023,F,Pippa,19,0.0008504543216507766
2023,F,Hanna,19,0.0008504543216507766
2023,F,Orlaith,20,0.00089521507542187012
2023,F,Naomi,20,0.00089521507542187012
2023,F,Mirha,20,0.00089521507542187012
2023,F,Lyra,20,0.00089521507542187012
2023,F,April,20,0.00089521507542187012
2023,F,Ayzal,20,0.00089521507542187012
2023,F,Mya,21,0.00093997582919296365
2023,F,Gia,21,0.00093997582919296365
2023,F,Eliza,21,0.00093997582919296365
2023,F,Fern,21,0.00093997582919296365
2023,F,Jessie,21,0.00093997582919296365
2023,F,Ophelia,21,0.00093997582919296365
2023,F,Liliana,21,0.00093997582919296365
2023,F,Emilie,22,0.00098473658296405718
2023,F,Elle,22,0.00098473658296405718
2023,F,Brooke,22,0.00098473658296405718
2023,F,Faith,22,0.00098473658296405718
2023,F,Ariana,22,0.00098473658296405718
2023,F,Josie,22,0.00098473658296405718
2023,F,Alyssa,22,0.00098473658296405718
2023,F,Maryam,22,0.00098473658296405718
2023,F,Amara,22,0.00098473658296405718
2023,F,Darcie,22,0.00098473658296405718
2023,F,Faye,22,0.00098473658296405718
2023,F,Hailey,22,0.00098473658296405718
2023,F,Peyton,23,0.0010294973367351507
2023,F,Everly,23,0.0010294973367351507
2023,F,Orlagh,23,0.0010294973367351507
2023,F,Madison,23,0.0010294973367351507
2023,F,Hayley,23,0.0010294973367351507
2023,F,Abbie,24,0.001074258090506244
2023,F,Fatima,24,0.001074258090506244
2023,F,Maia,24,0.001074258090506244
2023,F,Victoria,24,0.001074258090506244
2023,F,Miley,24,0.001074258090506244
2023,F,Lacey,24,0.001074258090506244
2023,F,Norah,24,0.001074258090506244
2023,F,Emmie,25,0.0011190188442773375
2023,F,Sara,25,0.0011190188442773375
2023,F,Iris,25,0.0011190188442773375
2023,F,Talia,25,0.0011190188442773375
2023,F,Amelie,25,0.0011190188442773375
2023,F,Aaliyah,26,0.0011637795980484311
2023,F,Saoirse,26,0.0011637795980484311
2023,F,Edith,26,0.0011637795980484311
2023,F,Elise,26,0.0011637795980484311
2023,F,Elena,26,0.0011637795980484311
2023,F,Sarah,27,0.0012085403518195246
2023,F,Frankie,27,0.0012085403518195246
2023,F,Rhea,27,0.0012085403518195246
2023,F,Harley,28,0.0012533011055906181
2023,F,Paige,28,0.0012533011055906181
2023,F,Connie,28,0.0012533011055906181
2023,F,Noa,28,0.0012533011055906181
2023,F,Nora,28,0.0012533011055906181
2023,F,Eloise,28,0.0012533011055906181
2023,F,Romy,28,0.0012533011055906181
2023,F,Aila,28,0.0012533011055906181
2023,F,Scarlett,29,0.0012980618593617117
2023,F,Wren,29,0.0012980618593617117
2023,F,Lexi,29,0.0012980618593617117
2023,F,Leah,30,0.0013428226131328052
2023,F,Arya,30,0.0013428226131328052
2023,F,Lucie,30,0.0013428226131328052
2023,F,Lena,30,0.0013428226131328052
2023,F,Ailsa,30,0.0013428226131328052
2023,F,Olive,31,0.0013875833669038987
2023,F,Hazel,31,0.0013875833669038987
2023,F,Ayda,31,0.0013875833669038987
2023,F,Jasmine,31,0.0013875833669038987
2023,F,Savannah,31,0.0013875833669038987
2023,F,Marnie,31,0.0013875833669038987
2023,F,Tilly,31,0.0013875833669038987
2023,F,Clara,31,0.0013875833669038987
2023,F,Penny,32,0.0014323441206749922
2023,F,Harriet,32,0.0014323441206749922
2023,F,Riley,32,0.0014323441206749922
2023,F,Lillie,33,0.0014771048744460858
2023,F,Cara,33,0.0014771048744460858
2023,F,Eve,33,0.0014771048744460858
2023,F,Blake,34,0.0015218656282171791
2023,F,Addison,34,0.0015218656282171791
2023,F,Gabriella,34,0.0015218656282171791
2023,F,Autumn,34,0.0015218656282171791
2023,F,Elizabeth,34,0.0015218656282171791
2023,F,Maria,34,0.0015218656282171791
2023,F,Mara,34,0.0015218656282171791
2023,F,Julia,35,0.0015666263819882726
2023,F,Billie,35,0.0015666263819882726
2023,F,Piper,35,0.0015666263819882726
2023,F,Eleanor,35,0.0015666263819882726
2023,F,Romi,37,0.0016561478895304597
2023,F,Halle,38,0.0017009086433015532
2023,F,River,39,0.0017456693970726467
2023,F,Annie,39,0.0017456693970726467
2023,F,Lola,40,0.0017904301508437402
2023,F,Summer,40,0.0017904301508437402
2023,F,Hollie,40,0.0017904301508437402
2023,F,Raya,40,0.0017904301508437402
2023,F,Darcy,40,0.0017904301508437402
2023,F,Lilly,40,0.0017904301508437402
2023,F,Aoife,41,0.0018351909046148338
2023,F,Margot,42,0.0018799516583859273
2023,F,Rosa,42,0.0018799516583859273
2023,F,Eden,43,0.0019247124121570206
2023,F,Indie,43,0.0019247124121570206
2023,F,Matilda,43,0.0019247124121570206
2023,F,Flora,43,0.0019247124121570206
2023,F,Georgie,44,0.0019694731659281144
2023,F,Maddison,44,0.0019694731659281144
2023,F,Delilah,44,0.0019694731659281144
2023,F,Harlow,45,0.0020142339196992077
2023,F,Lara,45,0.0020142339196992077
2023,F,Katie,45,0.0020142339196992077
2023,F,Myla,45,0.0020142339196992077
2023,F,Mabel,47,0.0021037554272413947
2023,F,Lilah,47,0.0021037554272413947
2023,F,Rowan,48,0.002148516181012488
2023,F,Heidi,48,0.002148516181012488
2023,F,Quinn,48,0.002148516181012488
2023,F,Sadie,48,0.002148516181012488
2023,F,Abigail,48,0.002148516181012488
2023,F,Nina,50,0.0022380376885546751
2023,F,Penelope,50,0.0022380376885546751
2023,F,Arabella,51,0.0022827984423257688
2023,F,Lucia,51,0.0022827984423257688
2023,F,Fiadh,51,0.0022827984423257688
2023,F,Bella,52,0.0023275591960968622
2023,F,Hope,52,0.0023275591960968622
2023,F,Thea,52,0.0023275591960968622
2023,F,Iona,53,0.0023723199498679559
2023,F,Imogen,53,0.0023723199498679559
2023,F,Amber,54,0.0024170807036390492
2023,F,Zoe,56,0.0025066022111812363
2023,F,Evelyn,56,0.0025066022111812363
2023,F,Alba,57,0.00255136296495233
2023,F,Mirren,58,0.0025961237187234233
2023,F,Violet,61,0.0027304059800367037
2023,F,Nova,62,0.0027751667338077974
2023,F,Lyla,62,0.0027751667338077974
2023,F,Remi,63,0.0028199274875788907
2023,F,Luna,63,0.0028199274875788907
2023,F,Mollie,64,0.0028646882413499845
2023,F,Holly,65,0.0029094489951210778
2023,F,Rose,65,0.0029094489951210778
2023,F,Florence,65,0.0029094489951210778
2023,F,Chloe,67,0.0029989705026632649
2023,F,Aurora,68,0.0030437312564343582
2023,F,Cora,70,0.0031332527639765452
2023,F,Alice,72,0.0032227742715187323
2023,F,Niamh,72,0.0032227742715187323
2023,F,Emilia,74,0.0033122957790609193
2023,F,Maeva,75,0.0033570565328320131
2023,F,Molly,76,0.0034018172866031064
2023,F,Ayla,77,0.0034465780403741997
2023,F,Hannah,77,0.0034465780403741997
2023,F,Skye,78,0.0034913387941452934
2023,F,Callie,79,0.0035360995479163868
2023,F,Eva,80,0.0035808603016874805
2023,F,Gracie,80,0.0035808603016874805
2023,F,Layla,84,0.0037599033167718546
2023,F,Sienna,85,0.0038046640705429479
2023,F,Erin,85,0.0038046640705429479
2023,F,Ada,88,0.0039389463318562287
2023,F,Phoebe,88,0.0039389463318562287
2023,F,Georgia,90,0.0040284678393984153
2023,F,Emma,90,0.0040284678393984153
2023,F,Robyn,92,0.0041179893469406028
2023,F,Lottie,95,0.0042522716082538832
2023,F,Anna,96,0.0042970323620249761
2023,F,Maeve,96,0.0042970323620249761
2023,F,Isabella,101,0.0045208361308804439
2023,F,Mila,102,0.0045655968846515377
2023,F,Ruby,107,0.0047894006535070047
2023,F,Zara,111,0.0049684436685913788
2023,F,Hallie,111,0.0049684436685913788
2023,F,Esme,114,0.00510272592990466
2023,F,Poppy,115,0.0051474866836757529
2023,F,Elsie,116,0.0051922474374468466
2023,F,Daisy,117,0.00523700819121794
2023,F,Mia,118,0.0052817689449890333
2023,F,Maya,119,0.005326529698760127
2023,F,Ellie,122,0.0054608119600734074
2023,F,Eilidh,122,0.0054608119600734074
2023,F,Jessica,123,0.0055055727138445011
2023,F,Bonnie,128,0.005729376482699969
2023,F,Willow,138,0.0061769840204109038
2023,F,Harper,139,0.0062217447741819976
2023,F,Sofia,140,0.0062665055279530904
2023,F,Lucy,141,0.0063112662817241842
2023,F,Evie,146,0.006535070050579652
2023,F,Ivy,149,0.0066693523118929324
2023,F,Rosie,155,0.0069379168345194931
2023,F,Sophia,164,0.0073407636184593351
2023,F,Maisie,166,0.0074302851260015217
2023,F,Orla,173,0.0077436104023991762
2023,F,Sophie,189,0.0084597824627366727
2023,F,Aria,190,0.0085045432165077664
2023,F,Lily,201,0.0089969115079897941
2023,F,Ava,203,0.0090864330155319816
2023,F,Grace,205,0.0091759545230741691
2023,F,Millie,206,0.0092207152768452628
2023,F,Charlotte,210,0.0093997582919296361
2023,F,Ella,213,0.0095340405532429173
2023,F,Amelia,225,0.010071169598496039
2023,F,Emily,232,0.010384494874893693
2023,F,Freya,254,0.01136923145785775
2023,F,Olivia,266,0.011906360503110872
2023,F,Isla,274,0.01226444653327962
